#
#--------LOG from Thu 17 Mar 2016 at 15h:16m:16s ---------
#
#voltage(V)	current(A)	timestamp
  +0.034	-8.2064e-10	1458245467
  -9.965	-4.3290e-09	1458245472
 -19.944	-6.4200e-09	1458245477
 -29.940	-8.2132e-09	1458245482
 -39.934	-1.9699e-08	1458245487
 -49.931	-2.7301e-08	1458245492
 -59.910	-3.0731e-08	1458245497
 -69.908	-3.3710e-08	1458245502
 -79.922	-3.7668e-08	1458245507
 -89.920	-3.9922e-08	1458245513
 -99.936	-4.4130e-08	1458245518
-109.950	-4.7154e-08	1458245523
-119.962	-4.9884e-08	1458245528
-129.959	-5.6281e-08	1458245533
-139.975	-6.4836e-08	1458245538
-149.987	-6.0829e-08	1458245543
-159.984	-6.7281e-08	1458245548
-169.963	-7.3871e-08	1458245553
-179.960	-7.5223e-08	1458245558
-189.951	-8.6049e-08	1458245563
-199.949	-8.5871e-08	1458245568
-209.928	-9.0944e-08	1458245573
-219.924	-9.1670e-08	1458245578
-229.935	-1.0570e-07	1458245583
-239.951	-1.1073e-07	1458245588
-249.949	-1.2603e-07	1458245593
-259.965	-1.3522e-07	1458245598
-269.977	-1.5129e-07	1458245603
-279.974	-1.7302e-07	1458245608
-289.989	-1.8646e-07	1458245613
-300.006	-2.0051e-07	1458245618
-310.003	-2.2852e-07	1458245623
-319.982	-2.8213e-07	1458245628
-329.979	-2.8383e-07	1458245633
-339.971	-2.9621e-07	1458245638
-349.969	-3.2024e-07	1458245643
-359.947	-3.2782e-07	1458245648
-369.945	-3.4731e-07	1458245653
-379.953	-3.6841e-07	1458245658
-389.969	-3.5838e-07	1458245663
-399.967	-3.9136e-07	1458245668
-409.983	-4.2665e-07	1458245673
-419.995	-4.5491e-07	1458245678
-429.992	-4.9376e-07	1458245683
-440.009	-5.3288e-07	1458245688
-450.025	-5.6223e-07	1458245693
-460.025	-6.3814e-07	1458245698
-470.002	-6.2670e-07	1458245703
-480.000	-6.6992e-07	1458245708
-489.992	-6.7349e-07	1458245713
-499.988	-7.1305e-07	1458245718
-509.968	-7.8419e-07	1458245723
-519.965	-8.4169e-07	1458245728
-529.971	-9.0809e-07	1458245733
-539.989	-9.2034e-07	1458245738
-549.988	-9.3940e-07	1458245743
-559.995	-1.0318e-06	1458245756
-570.007	-1.0811e-06	1458245761
-580.025	-1.3863e-06	1458245766
-590.024	-1.7155e-06	1458245771
-600.041	-2.2316e-06	1458245776
