2235.55555556	49.5005215111	0.0	8.55690699189
2235.55555556	55.9353022032	0.0	9.32390047043
4855.27777778	102.687015197	0.0	10.9221286934
4855.27777778	100.639534015	0.0	9.5350281563
4855.27777778	104.971823045	0.0	10.6195538568
4855.27777778	100.143866705	0.0	10.515383729
4855.27777778	101.178519769	0.0	9.92426866604
4855.27777778	101.578588035	0.0	10.5260014596
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
