#
#--------LOG from Tue 12 Apr 2016 at 16h:24m:13s ---------
#
#voltage(V)	current(A)	timestamp
  +0.035	-6.1060e-10	1460495952
  -9.963	-4.4018e-09	1460495957
 -19.942	-5.7087e-09	1460495962
 -29.939	-7.8085e-09	1460495967
 -39.933	-1.9387e-08	1460495972
 -49.931	-2.7493e-08	1460495977
 -59.910	-3.2309e-08	1460495982
 -69.908	-3.5917e-08	1460495987
 -79.921	-4.1001e-08	1460495992
 -89.919	-4.6674e-08	1460495997
 -99.934	-5.2758e-08	1460496002
-109.950	-5.9153e-08	1460496007
-119.961	-6.6142e-08	1460496012
-129.958	-7.5352e-08	1460496017
-139.974	-7.9523e-08	1460496022
-149.986	-7.6156e-08	1460496027
-159.983	-7.9413e-08	1460496032
-169.963	-9.1365e-08	1460496037
-179.959	-9.3259e-08	1460496042
-189.952	-1.0296e-07	1460496047
-199.949	-1.0891e-07	1460496052
-209.927	-1.2195e-07	1460496057
-219.924	-1.3556e-07	1460496062
-229.935	-1.4167e-07	1460496067
-239.951	-1.4677e-07	1460496072
-249.949	-1.4752e-07	1460496077
-259.965	-1.5595e-07	1460496083
-269.975	-1.6502e-07	1460496088
-279.972	-1.7341e-07	1460496093
-289.988	-1.8120e-07	1460496098
-300.004	-1.8245e-07	1460496103
-310.001	-1.9287e-07	1460496108
-319.980	-2.0880e-07	1460496113
-329.977	-2.1020e-07	1460496118
-339.970	-2.2463e-07	1460496123
-349.967	-2.6317e-07	1460496128
-359.946	-2.8360e-07	1460496133
-369.942	-2.8242e-07	1460496138
-379.950	-3.0357e-07	1460496143
-389.967	-3.1813e-07	1460496148
-399.966	-3.0656e-07	1460496153
-409.982	-3.2968e-07	1460496158
-419.993	-3.4581e-07	1460496163
-429.991	-3.5567e-07	1460496168
-440.007	-3.8439e-07	1460496173
-450.022	-4.0969e-07	1460496178
-460.021	-4.1803e-07	1460496183
-469.999	-4.2005e-07	1460496188
-479.997	-4.6289e-07	1460496193
-489.989	-4.5576e-07	1460496198
-499.985	-4.7160e-07	1460496203
-509.964	-5.0685e-07	1460496208
-519.961	-5.2464e-07	1460496213
-529.966	-5.6741e-07	1460496218
-539.984	-5.7371e-07	1460496223
-549.984	-6.3741e-07	1460496228
-560.001	-6.7947e-07	1460496233
-570.012	-5.9922e-07	1460496238
-580.030	-6.3010e-07	1460496243
-590.029	-6.4798e-07	1460496248
-600.046	-6.8554e-07	1460496253
