#
#--------LOG from Wed 02 Mar 2016 at 15h:49m:33s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	-1.0762e-08	1456955139
  -9.966	-4.4764e-08	1456955144
 -19.946	-5.8753e-08	1456955149
 -29.943	-7.0842e-08	1456955154
 -39.937	-9.0720e-08	1456955159
 -49.934	-1.0285e-07	1456955164
 -59.914	-1.1225e-07	1456955169
 -69.911	-1.2201e-07	1456955174
 -79.925	-1.3249e-07	1456955179
 -89.923	-1.4036e-07	1456955184
 -99.939	-1.5378e-07	1456955189
-109.954	-1.6181e-07	1456955194
-119.965	-1.8130e-07	1456955199
-129.963	-1.9069e-07	1456955204
-139.979	-2.0056e-07	1456955209
-149.991	-2.1139e-07	1456955214
-159.988	-2.2215e-07	1456955219
-169.967	-2.4024e-07	1456955224
-179.964	-2.5431e-07	1456955229
-189.957	-2.7617e-07	1456955234
-199.954	-2.9124e-07	1456955239
-209.932	-3.0738e-07	1456955244
-219.929	-3.2229e-07	1456955249
-229.940	-3.4520e-07	1456955254
-239.956	-3.6078e-07	1456955259
-249.955	-3.6430e-07	1456955264
-259.971	-3.7866e-07	1456955269
-269.982	-3.9213e-07	1456955274
-279.978	-4.0927e-07	1456955279
-289.998	-7.2048e-07	1456955284
-300.011	-5.5483e-06	1456955296
-310.002	-1.1949e-05	1456955307
-319.982	-1.6008e-05	1456955312
-329.980	-2.0568e-05	1456955317
-339.973	-2.5503e-05	1456955322
-349.970	-3.1015e-05	1456955327
-359.950	-3.6919e-05	1456955332
-369.948	-4.3457e-05	1456955337
-379.956	-5.0321e-05	1456955342
-389.973	-5.7570e-05	1456955347
-399.973	-6.5709e-05	1456955352
-409.989	-7.4380e-05	1456955357
-420.002	-8.3606e-05	1456955362
-430.000	-9.3719e-05	1456955367
-432.353	-9.9998e-05	1456955372
