#
#--------LOG from Wed 21 Sep 2016 at 15h:42m:26s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	+3.0854e-09	1474490364
  -9.966	+6.8849e-10	1474490369
 -19.946	-1.2589e-09	1474490374
 -29.944	-2.4180e-09	1474490379
 -39.937	-3.7364e-09	1474490384
 -49.935	-4.8729e-09	1474490389
 -59.916	-6.6024e-09	1474490394
 -69.914	-9.3591e-09	1474490399
 -79.928	-1.2536e-08	1474490404
 -89.924	-1.6102e-08	1474490409
 -99.939	-1.8903e-08	1474490414
-109.954	-2.2192e-08	1474490419
-119.964	-2.4602e-08	1474490424
-129.961	-2.6778e-08	1474490429
-139.976	-2.8264e-08	1474490434
-149.988	-3.0146e-08	1474490440
-159.986	-3.1332e-08	1474490445
-169.965	-3.2309e-08	1474490450
-179.962	-3.3228e-08	1474490455
-189.955	-3.3932e-08	1474490460
-199.952	-3.4802e-08	1474490465
-209.931	-3.5737e-08	1474490470
-219.928	-3.6684e-08	1474490475
-229.939	-3.7454e-08	1474490480
-239.954	-3.8260e-08	1474490485
-249.952	-3.8757e-08	1474490490
-259.968	-3.9734e-08	1474490495
-269.978	-4.0582e-08	1474490500
-279.974	-4.1677e-08	1474490505
-289.989	-4.2662e-08	1474490510
-300.006	-4.3701e-08	1474490515
-310.004	-4.4741e-08	1474490520
-319.982	-1.2898e-07	1474490525
-329.982	-2.1661e-05	1474490530
-339.977	-4.3262e-05	1474490535
-349.979	-7.8784e-05	1474490540
-353.007	-9.9999e-05	1474490545
