#
#--------LOG from Wed 21 Sep 2016 at 15h:54m:48s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+3.9865e-09	1474491076
  -9.968	+3.7630e-10	1474491081
 -19.948	-1.6082e-09	1474491086
 -29.945	-2.7508e-09	1474491091
 -39.938	-4.1637e-09	1474491096
 -49.936	-5.2120e-09	1474491101
 -59.916	-7.3326e-09	1474491106
 -69.913	-1.1620e-08	1474491111
 -79.927	-1.5708e-08	1474491116
 -89.924	-1.9088e-08	1474491121
 -99.940	-2.1067e-08	1474491126
-109.954	-2.3260e-08	1474491131
-119.965	-2.4208e-08	1474491136
-129.961	-2.5269e-08	1474491141
-139.976	-2.6231e-08	1474491146
-149.988	-2.7092e-08	1474491152
-159.986	-2.7938e-08	1474491157
-169.965	-2.8355e-08	1474491162
-179.963	-2.8957e-08	1474491167
-189.955	-2.9927e-08	1474491172
-199.952	-3.0673e-08	1474491177
-209.931	-3.1298e-08	1474491182
-219.928	-3.2057e-08	1474491187
-229.940	-3.2808e-08	1474491192
-239.955	-3.3280e-08	1474491197
-249.953	-3.4305e-08	1474491202
-259.968	-3.4922e-08	1474491207
-269.979	-3.5822e-08	1474491212
-279.975	-5.4140e-08	1474491217
-289.990	-3.4000e-07	1474491222
-300.005	-9.5953e-07	1474491227
-310.003	-2.0439e-06	1474491232
-319.983	-3.9125e-06	1474491237
-329.980	-6.7689e-06	1474491242
-339.974	-1.0776e-05	1474491247
-349.972	-1.6076e-05	1474491252
-359.952	-2.2846e-05	1474491257
-369.951	-3.1114e-05	1474491262
-379.960	-4.1143e-05	1474491267
-389.977	-5.3031e-05	1474491272
-399.976	-6.7350e-05	1474491277
-409.994	-8.3514e-05	1474491282
-417.749	-9.9999e-05	1474491287
