#
#--------LOG from Thu 31 Mar 2016 at 15h:25m:09s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-9.1374e-10	1459455608
  -9.964	-4.3696e-09	1459455613
 -19.944	-5.2758e-09	1459455618
 -29.940	-5.9208e-09	1459455623
 -39.934	-6.5821e-09	1459455628
 -49.931	-7.2344e-09	1459455633
 -59.911	-7.9487e-09	1459455638
 -69.908	-1.3048e-08	1459455643
 -79.921	-2.1455e-08	1459455648
 -89.919	-2.7618e-08	1459455653
 -99.935	-3.2466e-08	1459455658
-109.950	-3.5436e-08	1459455663
-119.961	-3.7495e-08	1459455668
-129.958	-3.8724e-08	1459455673
-139.973	-3.9741e-08	1459455678
-149.986	-4.0609e-08	1459455683
-159.983	-4.1169e-08	1459455688
-169.962	-4.1933e-08	1459455693
-179.959	-4.2578e-08	1459455698
-189.951	-4.3232e-08	1459455703
-199.948	-4.3765e-08	1459455708
-209.927	-4.4292e-08	1459455713
-219.923	-4.5050e-08	1459455718
-229.934	-4.5636e-08	1459455723
-239.950	-4.6395e-08	1459455729
-249.948	-4.7082e-08	1459455734
-259.964	-4.7991e-08	1459455739
-269.975	-4.8948e-08	1459455744
-279.971	-5.0191e-08	1459455749
-289.987	-5.0935e-08	1459455754
-300.003	-5.2443e-08	1459455759
-310.000	-5.3830e-08	1459455764
-319.979	-5.4708e-08	1459455769
-329.976	-5.6462e-08	1459455774
-339.968	-5.6965e-08	1459455779
-349.965	-5.7984e-08	1459455784
-359.944	-6.0548e-08	1459455789
-369.940	-6.0912e-08	1459455794
-379.949	-6.2452e-08	1459455799
-389.964	-6.3975e-08	1459455804
-399.962	-6.6880e-08	1459455809
-409.978	-6.8278e-08	1459455814
-419.989	-6.9452e-08	1459455819
-429.987	-7.1097e-08	1459455824
-440.003	-7.3099e-08	1459455829
-450.018	-7.3415e-08	1459455834
-460.018	-7.5930e-08	1459455839
-469.995	-7.7510e-08	1459455844
-479.992	-7.8202e-08	1459455849
-489.984	-8.0297e-08	1459455854
-499.981	-8.0431e-08	1459455859
-509.958	-8.4662e-08	1459455864
-519.955	-8.8080e-08	1459455869
-529.960	-8.8874e-08	1459455874
-539.978	-9.7445e-08	1459455879
-549.977	-9.6919e-08	1459455884
-559.994	-9.5789e-08	1459455889
-570.006	-1.0810e-07	1459455894
-580.024	-1.1873e-07	1459455899
-590.023	-1.2466e-07	1459455904
-600.039	-1.3509e-07	1459455909
