#
#--------LOG from Wed 23 Mar 2016 at 11h:11m:53s ---------
#
#voltage(V)	current(A)	timestamp
  +0.034	-2.0910e-08	1458749270
  -9.964	-1.1510e-07	1458749275
 -19.944	-1.6140e-07	1458749280
 -29.941	-1.9636e-07	1458749285
 -39.935	-2.2584e-07	1458749290
 -49.932	-2.5235e-07	1458749295
 -59.912	-2.7790e-07	1458749300
 -69.910	-3.1556e-07	1458749305
 -79.924	-3.5309e-07	1458749310
 -89.922	-3.8318e-07	1458749315
 -99.939	-4.0711e-07	1458749320
-109.954	-4.2845e-07	1458749325
-119.966	-4.4717e-07	1458749330
-129.963	-4.6725e-07	1458749335
-139.979	-4.8660e-07	1458749340
-149.991	-5.0603e-07	1458749345
-159.987	-5.2595e-07	1458749350
-169.967	-5.4551e-07	1458749355
-179.964	-5.6462e-07	1458749360
-189.956	-5.8429e-07	1458749365
-199.954	-6.0558e-07	1458749370
-209.933	-6.6112e-07	1458749375
-219.931	-8.0300e-07	1458749380
-229.934	-1.0880e-06	1458749393
-239.950	-1.6976e-06	1458749398
-249.950	-2.5727e-06	1458749403
-259.967	-3.7249e-06	1458749408
-269.980	-5.1968e-06	1458749413
-279.979	-7.0189e-06	1458749418
-289.998	-9.2956e-06	1458749423
-300.003	-1.1322e-05	1458749432
-310.000	-1.4419e-05	1458749437
-319.978	-1.7862e-05	1458749442
-329.976	-2.1631e-05	1458749447
-339.969	-2.5753e-05	1458749452
-349.966	-3.0301e-05	1458749457
-359.946	-3.5178e-05	1458749462
-369.943	-4.0500e-05	1458749467
-379.952	-4.6147e-05	1458749472
-389.969	-5.2296e-05	1458749477
-399.968	-5.8712e-05	1458749482
-409.984	-6.5646e-05	1458749487
-419.997	-7.3016e-05	1458749492
-429.995	-8.0776e-05	1458749497
-440.012	-8.9050e-05	1458749502
-450.029	-9.7928e-05	1458749507
-450.935	-9.9997e-05	1458749512
