2235.55555556	55.2833184665	0.0	10.1613238229
4855.27777778	119.28261114	0.0	10.7293936642
4855.27777778	121.006232296	0.0	10.8228326722
4855.27777778	119.143230374	0.0	9.63878332176
4855.27777778	123.339715323	0.0	10.5151125842
6156.38888889	155.980536434	0.0	8.0017283426
7019.72222222	172.5098228	0.0	12.3951177786
6724.16666667	170.459728627	0.0	12.874636289
