#
#--------LOG from Wed 10 Aug 2016 at 15h:28m:36s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	+7.5476e-10	1470860741
  -9.967	-1.6288e-09	1470860746
 -19.947	-3.1886e-09	1470860751
 -29.944	-4.4928e-09	1470860756
 -39.938	-5.8917e-09	1470860761
 -49.936	-7.2274e-09	1470860766
 -59.916	-8.9962e-09	1470860771
 -69.915	-1.1087e-08	1470860776
 -79.929	-1.3151e-08	1470860781
 -89.925	-1.5225e-08	1470860786
 -99.941	-1.7438e-08	1470860791
-109.954	-1.9857e-08	1470860796
-119.966	-2.2105e-08	1470860801
-129.962	-2.4348e-08	1470860806
-139.976	-2.6505e-08	1470860811
-149.987	-2.8558e-08	1470860816
-159.986	-3.0412e-08	1470860821
-169.965	-3.2165e-08	1470860826
-179.963	-3.3661e-08	1470860831
-189.956	-3.5236e-08	1470860836
-199.954	-3.6485e-08	1470860841
-209.932	-3.7617e-08	1470860846
-219.930	-3.8757e-08	1470860851
-229.941	-3.9694e-08	1470860856
-239.957	-4.0711e-08	1470860861
-249.954	-4.1654e-08	1470860866
-259.968	-4.2502e-08	1470860871
-269.979	-4.3357e-08	1470860876
-279.975	-4.4091e-08	1470860881
-289.991	-4.9488e-08	1470860886
-300.012	-5.9443e-07	1470860891
-310.005	-2.3127e-05	1470860900
-319.988	-5.2039e-05	1470860905
-329.992	-9.9623e-05	1470860910
-330.262	-9.9999e-05	1470860915
