#
#--------LOG from Thu 14 Apr 2016 at 18h:19m:05s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-5.2558e-10	1460675643
  -9.965	-4.2525e-09	1460675648
 -19.945	-6.1921e-09	1460675653
 -29.941	-7.8688e-09	1460675658
 -39.934	-9.3124e-09	1460675663
 -49.932	-1.0903e-08	1460675668
 -59.912	-1.9737e-08	1460675673
 -69.909	-2.8994e-08	1460675678
 -79.924	-3.3102e-08	1460675683
 -89.920	-3.5416e-08	1460675689
 -99.936	-3.7008e-08	1460675694
-109.951	-3.8795e-08	1460675699
-119.963	-4.0168e-08	1460675704
-129.959	-4.1448e-08	1460675709
-139.975	-4.2848e-08	1460675714
-149.987	-4.4175e-08	1460675719
-159.985	-4.5450e-08	1460675724
-169.963	-4.6520e-08	1460675729
-179.960	-4.8417e-08	1460675734
-189.952	-4.9476e-08	1460675739
-199.950	-5.0830e-08	1460675744
-209.927	-5.2779e-08	1460675749
-219.924	-5.4604e-08	1460675754
-229.936	-5.6119e-08	1460675759
-239.951	-5.8534e-08	1460675764
-249.950	-6.1437e-08	1460675769
-259.965	-6.3930e-08	1460675774
-269.977	-6.6812e-08	1460675779
-279.973	-6.9104e-08	1460675784
-289.989	-7.1961e-08	1460675789
-300.004	-7.4528e-08	1460675794
-310.002	-7.6621e-08	1460675799
-319.980	-7.9595e-08	1460675804
-329.977	-8.2632e-08	1460675809
-339.969	-8.5351e-08	1460675814
-349.967	-8.6023e-08	1460675819
-359.945	-8.9841e-08	1460675824
-369.942	-9.3053e-08	1460675829
-379.950	-9.5770e-08	1460675834
-389.966	-9.8584e-08	1460675839
-399.964	-9.9551e-08	1460675844
-409.980	-1.0354e-07	1460675849
-419.991	-1.0569e-07	1460675854
-429.988	-1.0753e-07	1460675859
-440.005	-1.1043e-07	1460675864
-450.020	-1.1286e-07	1460675869
-460.018	-1.1581e-07	1460675874
-469.996	-1.1743e-07	1460675879
-479.993	-1.2125e-07	1460675884
-489.985	-1.2474e-07	1460675889
-499.981	-1.2796e-07	1460675894
-509.960	-1.3386e-07	1460675899
-519.957	-1.3743e-07	1460675904
-529.962	-1.4113e-07	1460675909
-539.980	-1.4511e-07	1460675914
-549.979	-1.4815e-07	1460675919
-559.996	-1.5593e-07	1460675925
-570.008	-1.5893e-07	1460675930
-580.026	-1.6349e-07	1460675935
-590.024	-1.7444e-07	1460675940
-600.041	-1.7585e-07	1460675945
