#
#--------LOG from Mon 26 Sep 2016 at 16h:43m:49s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	+3.0983e-09	1474925928
  -9.967	+1.1939e-09	1474925933
 -19.946	-5.0760e-10	1474925938
 -29.944	-6.8200e-10	1474925943
 -39.937	-1.1278e-09	1474925948
 -49.935	-1.9096e-09	1474925953
 -59.916	-3.1600e-09	1474925958
 -69.913	-5.1682e-09	1474925963
 -79.927	-7.8033e-09	1474925968
 -89.924	-1.0461e-08	1474925973
 -99.939	-1.2593e-08	1474925978
-109.954	-1.4630e-08	1474925983
-119.965	-1.6432e-08	1474925988
-129.962	-1.8149e-08	1474925994
-139.977	-1.9704e-08	1474925999
-149.988	-2.0941e-08	1474926004
-159.986	-2.1593e-08	1474926009
-169.965	-2.2454e-08	1474926014
-179.962	-2.2612e-08	1474926019
-189.955	-2.3384e-08	1474926024
-199.952	-2.3603e-08	1474926029
-209.931	-2.4169e-08	1474926034
-219.928	-2.4886e-08	1474926039
-229.939	-2.5376e-08	1474926044
-239.955	-2.5368e-08	1474926049
-249.952	-2.5851e-08	1474926054
-259.968	-2.5958e-08	1474926059
-269.979	-2.6493e-08	1474926064
-279.975	-2.7176e-08	1474926069
-289.991	-2.7591e-08	1474926074
-300.006	-2.7849e-08	1474926079
-310.003	-2.7974e-08	1474926084
-319.983	-2.8692e-08	1474926089
-329.981	-2.9187e-08	1474926094
-339.973	-3.0001e-08	1474926099
-349.971	-3.0570e-08	1474926104
-359.950	-3.1044e-08	1474926109
-369.947	-3.1869e-08	1474926114
-379.954	-5.4056e-08	1474926119
-389.970	-2.0582e-07	1474926124
-399.968	-5.4112e-07	1474926129
-409.983	-1.1202e-06	1474926134
-419.994	-1.9689e-06	1474926139
-429.991	-3.1848e-06	1474926144
-440.007	-4.7633e-06	1474926149
-450.022	-6.7043e-06	1474926154
-460.022	-9.1213e-06	1474926159
-470.001	-1.1910e-05	1474926164
-479.999	-1.4933e-05	1474926169
-489.991	-1.8376e-05	1474926174
-499.989	-2.2286e-05	1474926179
-509.968	-2.6959e-05	1474926184
-519.965	-3.1907e-05	1474926189
-529.971	-3.7345e-05	1474926194
-539.990	-4.3190e-05	1474926199
-549.989	-4.9838e-05	1474926204
-560.006	-5.7126e-05	1474926209
-570.019	-6.4851e-05	1474926214
-580.036	-7.3363e-05	1474926219
-590.036	-8.2308e-05	1474926224
-600.054	-9.1941e-05	1474926229
