#
#--------LOG from Wed 16 Mar 2016 at 15h:40m:28s ---------
#
#voltage(V)	current(A)	timestamp
  +0.034	-4.1781e-09	1458160635
  -9.965	-4.3772e-08	1458160640
 -19.944	-6.8561e-08	1458160645
 -29.941	-9.3924e-08	1458160650
 -39.934	-1.3355e-07	1458160655
 -49.933	-1.6840e-07	1458160660
 -59.913	-2.0080e-07	1458160665
 -69.910	-2.3254e-07	1458160670
 -79.925	-2.6403e-07	1458160675
 -89.923	-3.0078e-07	1458160680
 -99.939	-3.3932e-07	1458160685
-109.954	-3.7127e-07	1458160690
-119.966	-4.2166e-07	1458160695
-129.963	-4.5751e-07	1458160700
-139.980	-5.1434e-07	1458160705
-149.993	-5.6751e-07	1458160710
-159.991	-6.3760e-07	1458160715
-169.970	-6.7809e-07	1458160720
-179.968	-7.2107e-07	1458160725
-189.960	-7.3231e-07	1458160730
-199.958	-8.2180e-07	1458160735
-209.937	-9.2041e-07	1458160740
-219.924	-1.0458e-06	1458160752
-229.935	-1.0964e-06	1458160757
-239.951	-1.1109e-06	1458160763
-249.949	-1.1173e-06	1458160768
-259.965	-1.1913e-06	1458160773
-269.976	-1.2490e-06	1458160778
-279.972	-1.2978e-06	1458160783
-289.988	-1.3130e-06	1458160788
-300.005	-1.3959e-06	1458160793
-310.001	-1.4959e-06	1458160798
-319.980	-1.6243e-06	1458160803
-329.978	-2.0773e-06	1458160808
-339.971	-2.8901e-06	1458160813
-349.971	-4.9730e-06	1458160818
-346.716	-9.9998e-05	1458160826
