#
#--------LOG from Tue 19 Apr 2016 at 15h:43m:03s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	+5.0213e-12	1461098282
  -9.964	-3.4601e-09	1461098287
 -19.943	-4.9825e-09	1461098292
 -29.940	-6.0928e-09	1461098297
 -39.934	-7.1239e-09	1461098302
 -49.932	-7.9976e-09	1461098307
 -59.911	-1.0453e-08	1461098312
 -69.909	-1.3401e-08	1461098317
 -79.923	-1.6809e-08	1461098322
 -89.920	-1.9788e-08	1461098327
 -99.936	-2.2265e-08	1461098332
-109.950	-2.4677e-08	1461098337
-119.962	-2.6697e-08	1461098342
-129.959	-2.8326e-08	1461098347
-139.974	-2.9667e-08	1461098352
-149.987	-3.0785e-08	1461098357
-159.984	-3.2424e-08	1461098362
-169.963	-3.4528e-08	1461098367
-179.960	-3.7404e-08	1461098372
-189.952	-4.0382e-08	1461098377
-199.949	-4.0346e-08	1461098382
-209.928	-3.9598e-08	1461098387
-219.924	-3.8851e-08	1461098392
-229.935	-4.0107e-08	1461098397
-239.952	-4.9519e-08	1461098403
-249.950	-6.0215e-08	1461098408
-259.965	-5.6144e-08	1461098413
-269.976	-6.9273e-08	1461098418
-279.972	-7.7023e-08	1461098423
-289.988	-8.0346e-08	1461098428
-300.004	-9.2613e-08	1461098433
-310.001	-1.4414e-07	1461098438
-319.980	-1.0458e-07	1461098443
-329.978	-1.7767e-07	1461098448
-339.971	-2.0502e-07	1461098453
-349.969	-2.7342e-07	1461098458
-359.947	-2.4215e-07	1461098463
-369.945	-3.1152e-07	1461098468
-379.952	-3.0977e-07	1461098473
-389.971	-5.5804e-07	1461098478
-399.969	-5.1384e-07	1461098483
-409.985	-4.5802e-07	1461098488
-419.993	-3.3456e-07	1461098493
-429.991	-3.5431e-07	1461098498
-440.005	-1.7181e-07	1461098503
-450.019	-1.0795e-07	1461098508
-460.019	-1.2767e-07	1461098513
-469.997	-1.4519e-07	1461098518
-479.994	-1.4216e-07	1461098523
-489.985	-1.2532e-07	1461098528
-499.981	-1.1555e-07	1461098533
-509.960	-1.0364e-07	1461098538
-519.957	-1.0588e-07	1461098543
-529.962	-1.4067e-07	1461098548
-539.981	-1.7367e-07	1461098553
-549.979	-1.4363e-07	1461098558
-559.996	-1.8127e-07	1461098563
-570.008	-2.0131e-07	1461098568
-580.025	-1.6814e-07	1461098573
-590.024	-1.4824e-07	1461098578
-600.040	-1.5196e-07	1461098583
