#
#--------LOG from Thu 14 Apr 2016 at 18h:13m:27s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	-5.4979e-10	1460675305
  -9.966	-3.5529e-09	1460675310
 -19.945	-4.4013e-09	1460675315
 -29.942	-5.5265e-09	1460675320
 -39.936	-1.2561e-08	1460675325
 -49.933	-1.9476e-08	1460675330
 -59.912	-2.4129e-08	1460675335
 -69.909	-2.7670e-08	1460675341
 -79.923	-2.9559e-08	1460675346
 -89.921	-3.1045e-08	1460675351
 -99.937	-3.2046e-08	1460675356
-109.952	-3.2892e-08	1460675361
-119.963	-3.3812e-08	1460675366
-129.960	-3.4563e-08	1460675371
-139.975	-3.5154e-08	1460675376
-149.987	-3.5951e-08	1460675381
-159.984	-3.6955e-08	1460675386
-169.963	-3.8003e-08	1460675391
-179.960	-3.8993e-08	1460675396
-189.952	-3.9867e-08	1460675401
-199.949	-4.1299e-08	1460675406
-209.928	-4.2031e-08	1460675411
-219.924	-4.3345e-08	1460675416
-229.936	-4.3648e-08	1460675421
-239.952	-4.3236e-08	1460675426
-249.950	-4.4520e-08	1460675431
-259.966	-4.5913e-08	1460675436
-269.976	-4.6490e-08	1460675441
-279.973	-4.6311e-08	1460675446
-289.989	-4.7728e-08	1460675451
-300.004	-4.8772e-08	1460675456
-310.001	-4.9272e-08	1460675461
-319.980	-4.9608e-08	1460675466
-329.977	-5.1122e-08	1460675471
-339.970	-5.2802e-08	1460675476
-349.967	-5.3971e-08	1460675481
-359.945	-5.5237e-08	1460675486
-369.942	-5.6381e-08	1460675491
-379.950	-5.9754e-08	1460675496
-389.966	-6.0597e-08	1460675501
-399.964	-6.2215e-08	1460675506
-409.979	-6.5093e-08	1460675511
-419.990	-7.1626e-08	1460675516
-429.987	-6.6328e-08	1460675521
-440.004	-7.3881e-08	1460675526
-450.019	-7.6475e-08	1460675531
-460.019	-8.7764e-08	1460675536
-469.997	-9.8848e-08	1460675541
-479.994	-9.6499e-08	1460675546
-489.985	-9.2220e-08	1460675551
-499.981	-1.0697e-07	1460675556
-509.960	-8.7008e-08	1460675561
-519.956	-9.0860e-08	1460675566
-529.962	-1.0399e-07	1460675571
-539.980	-1.0915e-07	1460675577
-549.979	-1.1650e-07	1460675582
-559.996	-1.2257e-07	1460675587
-570.008	-1.2352e-07	1460675592
-580.025	-1.1687e-07	1460675597
-590.024	-1.3177e-07	1460675602
-600.041	-1.8658e-07	1460675607
