#
#--------LOG from Wed 10 Feb 2016 at 17h:34m:11s ---------
#
#voltage(V)	current(A)	timestamp
  -0.025	-1.5243e-08	1455146942
 -10.011	-6.5952e-08	1455146947
 -19.997	-9.2080e-08	1455146952
 -29.981	-1.1345e-07	1455146957
 -39.965	-1.3223e-07	1455146962
 -49.950	-1.4935e-07	1455146967
 -59.953	-1.6621e-07	1455146972
 -69.938	-1.8929e-07	1455146977
 -79.949	-2.1205e-07	1455146982
 -89.963	-2.2995e-07	1455146988
 -99.977	-2.4624e-07	1455146993
-109.991	-2.6193e-07	1455146998
-120.003	-2.7804e-07	1455147003
-130.018	-2.9448e-07	1455147008
-140.050	-3.1092e-07	1455147013
-150.060	-3.2846e-07	1455147018
-160.045	-3.4480e-07	1455147023
-170.031	-3.6385e-07	1455147028
-180.015	-3.8006e-07	1455147033
-189.999	-3.9832e-07	1455147038
-199.983	-4.2127e-07	1455147043
-209.969	-4.3999e-07	1455147048
-219.954	-4.5536e-07	1455147053
-229.978	-4.7385e-07	1455147058
-239.992	-4.9632e-07	1455147063
-250.008	-5.1998e-07	1455147068
-260.022	-5.4309e-07	1455147073
-270.035	-5.7423e-07	1455147078
-280.049	-5.9504e-07	1455147083
-290.063	-6.2349e-07	1455147088
-300.077	-6.5018e-07	1455147093
-310.080	-6.7480e-07	1455147098
-320.065	-6.9807e-07	1455147103
-330.052	-7.4615e-07	1455147108
-340.035	-8.2804e-07	1455147113
-350.022	-8.9616e-07	1455147118
-360.006	-9.1944e-07	1455147123
-369.982	-1.1666e-06	1455147135
-379.982	-1.2290e-06	1455147140
-389.996	-1.3136e-06	1455147145
-400.028	-1.4394e-06	1455147150
-410.041	-1.5572e-06	1455147156
-420.053	-1.3425e-06	1455147161
-430.067	-1.3607e-06	1455147166
-440.081	-1.4205e-06	1455147171
-450.094	-1.4424e-06	1455147176
-460.082	-1.5176e-06	1455147181
-470.066	-1.4926e-06	1455147186
-480.070	-1.3868e-06	1455147191
-490.053	-1.5772e-06	1455147196
-500.038	-1.5722e-06	1455147201
-510.024	-1.6842e-06	1455147206
-520.008	-1.6423e-06	1455147211
-530.005	-1.7163e-06	1455147216
-540.019	-2.0367e-06	1455147221
-550.034	-2.0726e-06	1455147226
-560.066	-2.0131e-06	1455147231
-570.078	-2.2994e-06	1455147236
-580.091	-1.9124e-06	1455147241
-590.106	-2.0249e-06	1455147246
-600.120	-2.3207e-06	1455147251
