#
#--------LOG from Mon 16 May 2016 at 15h:37m:03s ---------
#
-149.9799	-8.811388e-07	1463431040.34
-149.9799	-1.064063e-06	1463431052.76
-149.9797	-1.335685e-06	1463431065.17
-149.9796	-1.24209e-06	1463431077.59
-149.9794	-1.15948e-06	1463431090.01
-149.98	-1.165e-06	1463431102.42
-149.9797	-1.140268e-06	1463431114.84
-149.9798	-1.428815e-06	1463431127.25
-149.98	-2.219953e-06	1463431139.67
-149.9798	-2.072554e-06	1463431152.08
-149.9804	-1.834032e-06	1463431164.5
-149.9805	-1.681024e-06	1463431176.9
-149.9805	-1.622717e-06	1463431188.91
-149.9803	-1.389338e-06	1463431201.32
-149.9801	-1.52369e-06	1463431213.72
-149.9802	-1.458931e-06	1463431226.13
-149.9808	-1.785675e-06	1463431238.53
-149.9805	-1.373195e-06	1463431250.94
-149.9804	-1.61728e-06	1463431263.34
-149.98	-1.664112e-06	1463431275.75
-149.9802	-1.444634e-06	1463431288.16
-149.9793	-1.409784e-06	1463431300.56
-149.9805	-1.551811e-06	1463431312.97
-149.9801	-1.404055e-06	1463431325.37
-149.9803	-1.467596e-06	1463431337.78
-149.9808	-1.343892e-06	1463431350.18
-149.9799	-1.493638e-06	1463431362.59
-149.98	-1.550124e-06	1463431374.99
-149.9801	-1.466194e-06	1463431387.4
-149.9807	-1.627454e-06	1463431399.81
-149.98	-1.32492e-06	1463431412.21
-149.9798	-1.237657e-06	1463431424.62
-149.9796	-2.075806e-06	1463431437.02
-149.9798	-1.4017e-06	1463431449.43
-149.9805	-1.251364e-06	1463431461.84
-149.9798	-1.171305e-06	1463431474.24
-149.9802	-9.288912e-07	1463431486.65
-149.9803	-1.260219e-06	1463431499.05
-149.9798	-1.347964e-06	1463431511.46
-149.9793	-1.070226e-06	1463431523.87
-149.9802	-1.158248e-06	1463431536.27
-149.9801	-1.089939e-06	1463431548.68
-149.9797	-1.371676e-06	1463431561.09
-149.9798	-1.458282e-06	1463431573.49
-149.9799	-1.128748e-06	1463431585.9
-149.9801	-1.388761e-06	1463431598.3
-149.9799	-1.229515e-06	1463431610.71
-149.9798	-9.770641e-07	1463431623.11
-149.98	-1.010736e-06	1463431635.52
-149.9796	-1.01312e-06	1463431647.92
-149.9794	-9.564716e-07	1463431660.33
-149.9798	-9.677711e-07	1463431672.73
-149.98	-1.782618e-06	1463431685.14
-149.9807	-1.347757e-06	1463431697.54
-149.98	-1.310032e-06	1463431709.95
-149.9801	-1.120648e-06	1463431722.35
-149.9801	-1.416869e-06	1463431734.76
-149.9803	-1.232978e-06	1463431747.17
-149.9805	-1.475876e-06	1463431759.57
-149.9805	-1.286849e-06	1463431771.97
-149.9806	-1.201257e-06	1463431784.38
-149.9803	-9.911068e-07	1463431796.79
-149.9805	-1.334259e-06	1463431809.19
-149.98	-7.704115e-07	1463431821.6
-149.9804	-9.821101e-07	1463431834.01
-149.9805	-1.299427e-06	1463431846.41
-149.9807	-1.107605e-06	1463431858.82
-149.9807	-1.141195e-06	1463431871.22
-149.9804	-9.611978e-07	1463431883.63
-149.9807	-9.550354e-07	1463431896.03
-149.9802	-8.188593e-07	1463431908.44
-149.9803	-9.079164e-07	1463431920.85
-149.981	-4.72715e-07	1463431933.25
-149.9801	-7.611972e-07	1463431945.66
-149.9805	-8.991622e-07	1463431958.07
-149.9798	-8.285016e-07	1463431970.47
-149.9806	-9.838792e-07	1463431982.88
-149.9804	-9.918392e-07	1463431995.29
-149.9804	-1.061767e-06	1463432007.69
-149.9802	-7.170772e-07	1463432020.1
-149.9801	-7.587898e-07	1463432032.51
-149.9807	-9.752072e-07	1463432044.91
-149.9806	-9.605609e-07	1463432057.32
-149.9803	-9.997083e-07	1463432069.72
-149.9801	-9.105245e-07	1463432082.13
-149.9805	-6.729474e-07	1463432094.54
-149.9808	-1.066213e-06	1463432106.95
-149.9806	-8.098529e-07	1463432119.35
-149.9809	-7.450399e-07	1463432131.76
-149.9808	-8.075789e-07	1463432144.17
-149.9803	-6.896615e-07	1463432156.57
-149.9802	-6.285966e-07	1463432168.98
-149.9801	-5.781613e-07	1463432181.39
-149.9803	-7.93908e-07	1463432193.79
-149.9809	-7.161854e-07	1463432206.2
-149.9806	-6.389404e-07	1463432218.6
-149.9812	-9.409101e-07	1463432231.01
-149.9804	-1.014494e-06	1463432243.42
-149.9809	-9.20896e-07	1463432255.82
