#
#--------LOG from Thu 16 Jun 2016 at 14h:01m:51s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	-7.9483e-10	1466103412
  -9.965	-4.6034e-09	1466103417
 -19.945	-5.8906e-09	1466103422
 -29.942	-6.8234e-09	1466103427
 -39.935	-7.7631e-09	1466103432
 -49.933	-8.6609e-09	1466103437
 -59.913	-1.7167e-08	1466103442
 -69.911	-2.6024e-08	1466103447
 -79.925	-2.9764e-08	1466103452
 -89.921	-3.1191e-08	1466103458
 -99.937	-3.2158e-08	1466103463
-109.952	-3.3058e-08	1466103468
-119.963	-3.3781e-08	1466103473
-129.959	-3.4523e-08	1466103478
-139.974	-3.5199e-08	1466103483
-149.987	-3.5846e-08	1466103488
-159.985	-3.6471e-08	1466103493
-169.964	-3.7027e-08	1466103498
-179.961	-3.7683e-08	1466103503
-189.953	-3.8319e-08	1466103508
-199.950	-3.8856e-08	1466103513
-209.929	-3.9403e-08	1466103518
-219.925	-3.9880e-08	1466103523
-229.937	-4.0310e-08	1466103528
-239.953	-4.0779e-08	1466103533
-249.950	-4.1191e-08	1466103538
-259.966	-4.1625e-08	1466103543
-269.977	-4.2056e-08	1466103548
-279.973	-4.2421e-08	1466103553
-289.988	-4.2747e-08	1466103558
-300.004	-4.3174e-08	1466103563
-310.001	-4.3642e-08	1466103568
-319.980	-4.4080e-08	1466103573
-329.977	-4.4587e-08	1466103578
-339.971	-4.5071e-08	1466103583
-349.968	-4.5738e-08	1466103588
-359.947	-4.6521e-08	1466103593
-369.944	-4.7414e-08	1466103598
-379.952	-4.8324e-08	1466103603
-389.968	-4.9526e-08	1466103608
-399.965	-5.0921e-08	1466103613
-409.981	-5.2544e-08	1466103618
-419.992	-5.4511e-08	1466103623
-429.989	-5.6890e-08	1466103628
-440.005	-6.0089e-08	1466103633
-450.020	-6.4820e-08	1466103638
-460.019	-7.2629e-08	1466103643
-470.000	-3.1650e-07	1466103648
-479.999	-4.7390e-06	1466103661
-489.995	-8.1822e-06	1466103666
-499.984	-1.4499e-05	1466103674
-509.963	-2.0360e-05	1466103679
-519.962	-2.8582e-05	1466103684
-529.968	-3.8837e-05	1466103689
-539.987	-5.0977e-05	1466103694
-549.987	-6.4847e-05	1466103699
-560.006	-8.1211e-05	1466103704
-566.984	-9.9393e-05	1466103710
