#
#--------LOG from Fri 15 Apr 2016 at 15h:32m:18s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	-3.2832e-10	1460752037
  -9.965	-2.7265e-09	1460752042
 -19.944	-3.4127e-09	1460752047
 -29.941	-3.4796e-09	1460752052
 -39.934	-4.4735e-09	1460752057
 -49.932	-4.9374e-09	1460752062
 -59.912	-7.1923e-09	1460752067
 -69.909	-1.3723e-08	1460752072
 -79.924	-1.9054e-08	1460752077
 -89.921	-2.3411e-08	1460752082
 -99.937	-2.6061e-08	1460752087
-109.952	-2.7730e-08	1460752092
-119.963	-2.8958e-08	1460752097
-129.959	-2.9788e-08	1460752102
-139.974	-3.0770e-08	1460752107
-149.986	-3.1425e-08	1460752112
-159.984	-3.2067e-08	1460752117
-169.963	-3.2953e-08	1460752122
-179.959	-3.3695e-08	1460752127
-189.952	-3.4367e-08	1460752132
-199.949	-3.5026e-08	1460752137
-209.927	-3.5711e-08	1460752142
-219.924	-3.6326e-08	1460752147
-229.935	-3.7085e-08	1460752152
-239.951	-3.7421e-08	1460752157
-249.949	-3.8248e-08	1460752162
-259.965	-3.8204e-08	1460752167
-269.977	-3.8275e-08	1460752172
-279.972	-3.9732e-08	1460752177
-289.988	-4.0267e-08	1460752182
-300.003	-4.1288e-08	1460752187
-310.001	-4.1853e-08	1460752192
-319.980	-4.3214e-08	1460752197
-329.976	-4.3937e-08	1460752202
-339.969	-4.5487e-08	1460752207
-349.966	-4.6082e-08	1460752212
-359.945	-4.7067e-08	1460752217
-369.942	-4.8293e-08	1460752222
-379.950	-6.6393e-08	1460752227
-389.966	-5.4261e-08	1460752232
-399.964	-5.8715e-08	1460752238
-409.979	-5.6020e-08	1460752243
-419.990	-5.6712e-08	1460752248
-429.988	-6.8078e-08	1460752253
-440.003	-6.1197e-08	1460752258
-450.019	-1.1173e-07	1460752263
-460.019	-1.4416e-07	1460752268
-469.997	-1.8149e-07	1460752273
-479.994	-2.0944e-07	1460752278
-489.986	-2.3969e-07	1460752283
-499.983	-2.1627e-07	1460752288
-509.960	-1.5143e-07	1460752293
-519.957	-1.7987e-07	1460752298
-529.962	-1.8684e-07	1460752303
-539.979	-1.5870e-07	1460752308
-549.979	-1.6826e-07	1460752313
-559.996	-2.0777e-07	1460752318
-570.008	-2.0026e-07	1460752323
-580.025	-1.9757e-07	1460752328
-590.024	-1.7484e-07	1460752333
-600.044	-3.5771e-07	1460752338
