#
#--------LOG from Thu 01 Sep 2016 at 15h:55m:59s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	+5.3240e-09	1472763192
  -9.967	-5.3847e-09	1472763197
 -19.946	-9.7087e-09	1472763202
 -29.943	-1.1362e-08	1472763207
 -39.937	-1.3092e-08	1472763212
 -49.935	-1.4303e-08	1472763217
 -59.915	-1.8955e-08	1472763222
 -69.913	-2.7482e-08	1472763227
 -79.927	-3.7153e-08	1472763232
 -89.923	-4.7534e-08	1472763237
 -99.940	-5.3182e-08	1472763242
-109.954	-6.1366e-08	1472763247
-119.964	-6.6119e-08	1472763252
-129.961	-7.0099e-08	1472763257
-139.976	-7.6518e-08	1472763263
-149.988	-7.9866e-08	1472763268
-159.986	-8.2005e-08	1472763273
-169.965	-8.5554e-08	1472763278
-179.962	-8.5375e-08	1472763283
-189.954	-8.8320e-08	1472763288
-199.952	-9.0045e-08	1472763293
-209.931	-9.3903e-08	1472763298
-219.928	-9.5651e-08	1472763303
-229.939	-9.6941e-08	1472763308
-239.954	-2.8244e-07	1472763313
-249.952	-9.2828e-07	1472763318
-259.967	-2.2187e-06	1472763323
-269.979	-4.6170e-06	1472763328
-279.975	-8.5769e-06	1472763333
-289.992	-1.6661e-05	1472763338
-300.010	-4.0199e-05	1472763343
-310.011	-6.1365e-05	1472763348
-319.993	-9.2860e-05	1472763353
-318.776	-9.9998e-05	1472763358
