#
#--------LOG from Thu 09 Jun 2016 at 19h:22m:24s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+1.1949e-10	1465517843
  -9.967	-3.2583e-09	1465517848
 -19.947	-4.8439e-09	1465517853
 -29.944	-5.8577e-09	1465517858
 -39.938	-6.9831e-09	1465517863
 -49.936	-7.9269e-09	1465517868
 -59.915	-1.3175e-08	1465517873
 -69.914	-2.3005e-08	1465517878
 -79.928	-2.7844e-08	1465517883
 -89.924	-3.0331e-08	1465517888
 -99.940	-3.1698e-08	1465517893
-109.954	-3.2702e-08	1465517898
-119.965	-3.3517e-08	1465517903
-129.961	-3.4309e-08	1465517908
-139.977	-3.5181e-08	1465517913
-149.988	-3.5857e-08	1465517918
-159.986	-3.6655e-08	1465517923
-169.965	-3.7416e-08	1465517928
-179.963	-3.8141e-08	1465517933
-189.955	-3.8849e-08	1465517938
-199.953	-3.9471e-08	1465517944
-209.932	-4.0121e-08	1465517949
-219.929	-4.0790e-08	1465517954
-229.940	-4.1472e-08	1465517959
-239.956	-4.2089e-08	1465517964
-249.953	-4.2586e-08	1465517969
-259.968	-4.3018e-08	1465517974
-269.978	-4.3434e-08	1465517979
-279.975	-4.3766e-08	1465517984
-289.991	-4.4062e-08	1465517989
-300.005	-4.4366e-08	1465517994
-310.003	-4.4632e-08	1465517999
-319.982	-4.4936e-08	1465518004
-329.979	-4.5236e-08	1465518009
-339.972	-4.5567e-08	1465518014
-349.970	-4.5996e-08	1465518019
-359.949	-4.6448e-08	1465518024
-369.946	-4.6935e-08	1465518029
-379.953	-4.7492e-08	1465518034
-389.969	-4.8237e-08	1465518039
-399.967	-4.9216e-08	1465518044
-409.982	-5.0106e-08	1465518049
-419.993	-5.1282e-08	1465518054
-429.990	-5.2317e-08	1465518059
-440.006	-5.3658e-08	1465518064
-450.020	-5.4852e-08	1465518069
-460.020	-5.6216e-08	1465518074
-469.998	-5.7623e-08	1465518079
-479.995	-5.8999e-08	1465518084
-489.987	-6.0547e-08	1465518089
-499.985	-6.2166e-08	1465518094
-509.964	-6.3942e-08	1465518099
-519.961	-6.5505e-08	1465518104
-529.966	-6.7222e-08	1465518109
-539.984	-6.8924e-08	1465518114
-549.983	-7.0688e-08	1465518119
-559.999	-7.2438e-08	1465518124
-570.010	-7.4326e-08	1465518129
-580.027	-7.6292e-08	1465518134
-590.025	-7.8372e-08	1465518139
-600.042	-8.0749e-08	1465518144
