#
#--------LOG from Thu 07 Apr 2016 at 15h:38m:33s ---------
#
#voltage(V)	current(A)	timestamp
  +0.034	-2.4879e-09	1460061201
  -9.964	-1.7765e-08	1460061206
 -19.943	-2.4984e-08	1460061211
 -29.940	-3.2658e-08	1460061216
 -39.933	-5.3827e-08	1460061221
 -49.931	-6.4058e-08	1460061226
 -59.910	-7.1979e-08	1460061231
 -69.908	-8.2723e-08	1460061236
 -79.922	-9.3560e-08	1460061241
 -89.920	-1.0556e-07	1460061246
 -99.936	-1.1501e-07	1460061251
-109.951	-1.2068e-07	1460061256
-119.962	-1.2920e-07	1460061261
-129.959	-1.3404e-07	1460061266
-139.975	-1.4093e-07	1460061271
-149.987	-1.4997e-07	1460061276
-159.985	-1.5528e-07	1460061281
-169.963	-1.6775e-07	1460061286
-179.960	-1.7571e-07	1460061291
-189.953	-1.8408e-07	1460061296
-199.949	-1.8965e-07	1460061301
-209.928	-1.9343e-07	1460061306
-219.925	-2.0830e-07	1460061311
-229.936	-2.1047e-07	1460061316
-239.952	-2.1657e-07	1460061321
-249.951	-2.1550e-07	1460061326
-259.966	-2.2617e-07	1460061331
-269.977	-2.3491e-07	1460061336
-279.973	-2.4711e-07	1460061341
-289.989	-2.5671e-07	1460061346
-300.005	-2.5807e-07	1460061351
-310.003	-2.7294e-07	1460061356
-319.981	-2.9297e-07	1460061361
-329.979	-2.9413e-07	1460061366
-339.971	-3.0598e-07	1460061371
-349.967	-3.1240e-07	1460061376
-359.946	-3.1830e-07	1460061381
-369.944	-3.1614e-07	1460061386
-379.951	-3.2641e-07	1460061391
-389.968	-3.3720e-07	1460061396
-399.966	-3.5799e-07	1460061401
-409.982	-3.7158e-07	1460061406
-419.994	-3.8588e-07	1460061411
-429.991	-3.8128e-07	1460061416
-440.007	-4.1219e-07	1460061421
-450.023	-4.3838e-07	1460061426
-460.022	-4.6750e-07	1460061431
-470.000	-4.7046e-07	1460061436
-479.997	-4.9624e-07	1460061441
-489.990	-5.4378e-07	1460061446
-499.987	-6.0518e-07	1460061451
-509.967	-8.3061e-07	1460061456
-519.956	-1.4285e-06	1460061469
-529.963	-2.8675e-06	1460061474
-539.985	-6.0789e-06	1460061479
-549.978	-1.1271e-05	1460061487
-559.995	-1.6689e-05	1460061492
-570.008	-2.2208e-05	1460061498
-580.026	-2.8294e-05	1460061503
-590.026	-3.5388e-05	1460061508
-600.045	-5.1626e-05	1460061513
