#
#--------LOG from Tue 12 Apr 2016 at 16h:12m:50s ---------
#
#voltage(V)	current(A)	timestamp
  +0.035	-1.1934e-09	1460495257
  -9.963	-1.7859e-08	1460495262
 -19.943	-2.5525e-08	1460495267
 -29.940	-3.2710e-08	1460495272
 -39.933	-3.9534e-08	1460495277
 -49.931	-4.5923e-08	1460495282
 -59.910	-5.7830e-08	1460495287
 -69.907	-6.5416e-08	1460495292
 -79.922	-7.2789e-08	1460495297
 -89.919	-8.0900e-08	1460495302
 -99.935	-8.6591e-08	1460495307
-109.949	-9.6532e-08	1460495312
-119.961	-1.0426e-07	1460495317
-129.958	-1.0995e-07	1460495322
-139.974	-1.1686e-07	1460495327
-149.986	-1.2452e-07	1460495332
-159.983	-1.3356e-07	1460495337
-169.962	-1.4227e-07	1460495342
-179.959	-1.4609e-07	1460495347
-189.952	-1.5478e-07	1460495352
-199.949	-1.6444e-07	1460495357
-209.927	-1.7290e-07	1460495362
-219.924	-1.8142e-07	1460495367
-229.935	-1.9629e-07	1460495372
-239.952	-2.0782e-07	1460495377
-249.951	-2.2200e-07	1460495382
-259.966	-2.2278e-07	1460495387
-269.976	-2.3784e-07	1460495392
-279.973	-2.4732e-07	1460495397
-289.989	-2.5851e-07	1460495402
-300.005	-2.7108e-07	1460495407
-310.002	-2.8617e-07	1460495412
-319.981	-2.7826e-07	1460495417
-329.978	-2.7852e-07	1460495422
-339.970	-2.9596e-07	1460495427
-349.968	-3.0693e-07	1460495432
-359.947	-3.2319e-07	1460495437
-369.943	-3.2332e-07	1460495442
-379.952	-3.3829e-07	1460495448
-389.968	-3.4649e-07	1460495453
-399.966	-3.6637e-07	1460495458
-409.981	-3.8361e-07	1460495463
-419.993	-3.9212e-07	1460495468
-429.990	-4.1636e-07	1460495473
-440.007	-4.3328e-07	1460495478
-450.023	-4.6412e-07	1460495483
-460.021	-4.2747e-07	1460495488
-469.999	-4.3643e-07	1460495493
-479.996	-4.3871e-07	1460495498
-489.988	-4.9770e-07	1460495503
-499.984	-4.8652e-07	1460495508
-509.963	-4.8657e-07	1460495513
-519.960	-5.0880e-07	1460495518
-529.966	-5.6197e-07	1460495523
-539.985	-6.6768e-07	1460495528
-549.977	-1.0522e-06	1460495541
-559.995	-2.0585e-06	1460495546
-570.012	-5.8322e-06	1460495551
-580.024	-1.2095e-05	1460495560
-590.023	-1.7497e-05	1460495565
-600.040	-2.2868e-05	1460495570
