#
#--------LOG from Thu 08 Sep 2016 at 17h:37m:48s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+5.0234e-09	1473373996
  -9.967	+1.5801e-10	1473374001
 -19.947	-1.4907e-09	1473374006
 -29.944	-2.9524e-09	1473374011
 -39.939	-4.3472e-09	1473374016
 -49.936	-5.4019e-09	1473374021
 -59.916	-6.7910e-09	1473374026
 -69.914	-1.0358e-08	1473374031
 -79.928	-1.4054e-08	1473374036
 -89.925	-1.7601e-08	1473374041
 -99.940	-2.0726e-08	1473374046
-109.954	-2.3334e-08	1473374051
-119.965	-2.5357e-08	1473374056
-129.962	-2.7132e-08	1473374061
-139.977	-2.8353e-08	1473374067
-149.989	-2.9387e-08	1473374072
-159.987	-3.0210e-08	1473374077
-169.966	-3.1228e-08	1473374082
-179.963	-3.1622e-08	1473374087
-189.955	-3.2360e-08	1473374092
-199.953	-3.2716e-08	1473374097
-209.932	-3.3225e-08	1473374102
-219.929	-3.3514e-08	1473374107
-229.940	-3.4223e-08	1473374112
-239.955	-3.4633e-08	1473374117
-249.953	-3.4868e-08	1473374122
-259.969	-3.5293e-08	1473374127
-269.979	-3.5961e-08	1473374132
-279.975	-3.6476e-08	1473374137
-289.990	-3.6939e-08	1473374142
-300.005	-3.7316e-08	1473374147
-310.003	-3.8044e-08	1473374152
-319.982	-3.8796e-08	1473374157
-329.981	-3.9659e-08	1473374162
-339.973	-4.0308e-08	1473374167
-349.971	-4.1079e-08	1473374172
-359.950	-4.2066e-08	1473374177
-369.948	-4.3069e-08	1473374182
-379.956	-4.4152e-08	1473374187
-389.972	-4.5219e-08	1473374192
-399.970	-4.6212e-08	1473374197
-409.985	-4.7495e-08	1473374202
-419.995	-4.8729e-08	1473374207
-429.993	-5.0129e-08	1473374212
-440.008	-5.1642e-08	1473374217
-450.022	-5.3468e-08	1473374222
-460.021	-6.2908e-08	1473374227
-470.000	-9.7175e-08	1473374232
-479.997	-1.9541e-07	1473374237
-489.990	-4.6114e-07	1473374242
-499.991	-3.4966e-05	1473374247
-509.971	-4.8134e-05	1473374252
-519.971	-6.9478e-05	1473374257
-529.978	-8.7133e-05	1473374262
-536.836	-9.9998e-05	1473374267
