#
#--------LOG from Fri 18 Mar 2016 at 14h:34m:51s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-6.5896e-10	1458329392
  -9.964	-5.9282e-09	1458329397
 -19.944	-9.1045e-09	1458329402
 -29.941	-1.3061e-08	1458329407
 -39.934	-1.6672e-08	1458329412
 -49.931	-2.1861e-08	1458329417
 -59.911	-3.4817e-08	1458329422
 -69.908	-4.9835e-08	1458329427
 -79.922	-6.2440e-08	1458329432
 -89.919	-7.0976e-08	1458329438
 -99.935	-7.6237e-08	1458329443
-109.951	-9.1781e-08	1458329448
-119.962	-1.0251e-07	1458329453
-129.960	-1.1225e-07	1458329458
-139.975	-1.1783e-07	1458329463
-149.988	-1.2057e-07	1458329468
-159.986	-1.3778e-07	1458329473
-169.964	-1.5997e-07	1458329478
-179.961	-1.5472e-07	1458329483
-189.953	-1.6643e-07	1458329488
-199.950	-1.7623e-07	1458329493
-209.929	-1.8715e-07	1458329498
-219.925	-2.0018e-07	1458329503
-229.936	-2.1346e-07	1458329508
-239.952	-2.1843e-07	1458329513
-249.951	-2.4493e-07	1458329518
-259.966	-2.6690e-07	1458329523
-269.978	-2.8224e-07	1458329528
-279.975	-2.8929e-07	1458329533
-289.991	-3.1597e-07	1458329538
-300.007	-3.3347e-07	1458329543
-310.004	-3.7170e-07	1458329548
-319.983	-3.9772e-07	1458329553
-329.980	-4.0811e-07	1458329558
-339.973	-4.3824e-07	1458329563
-349.971	-4.5662e-07	1458329568
-359.949	-4.5589e-07	1458329573
-369.946	-4.6440e-07	1458329578
-379.954	-5.2102e-07	1458329583
-389.971	-5.6856e-07	1458329588
-399.970	-6.1809e-07	1458329593
-409.986	-6.1099e-07	1458329598
-419.997	-6.3038e-07	1458329603
-429.995	-6.9543e-07	1458329608
-440.012	-6.8653e-07	1458329613
-450.028	-8.1190e-07	1458329618
-460.028	-8.7229e-07	1458329623
-470.006	-9.6360e-07	1458329628
-480.004	-9.6148e-07	1458329664
-489.985	-1.8523e-06	1458329676
-499.983	-2.4971e-06	1458329681
-492.637	-9.9998e-05	1458329690
