Parameters of the vcal vs. pulse height fits
par[3]*(TMath::Erf((x[0]-par[0])/par[1])+par[2])

3.414672e+02 4.318150e+02 9.429705e-01 1.313977e+02     Pix  0  0
3.335022e+02 4.147904e+02 9.886594e-01 1.284363e+02     Pix  0  1
3.414618e+02 4.517407e+02 8.917776e-01 1.353484e+02     Pix  0  2
3.364982e+02 4.255026e+02 9.604572e-01 1.307639e+02     Pix  0  3
3.376345e+02 4.280773e+02 9.565907e-01 1.308425e+02     Pix  0  4
3.304312e+02 4.094346e+02 9.932034e-01 1.283510e+02     Pix  0  5
3.380256e+02 4.485772e+02 8.781914e-01 1.358867e+02     Pix  0  6
3.369885e+02 4.435978e+02 9.070757e-01 1.347278e+02     Pix  0  7
3.365530e+02 4.309569e+02 9.292025e-01 1.326326e+02     Pix  0  8
3.255469e+02 4.444304e+02 8.894052e-01 1.359558e+02     Pix  0  9
3.372956e+02 4.304962e+02 9.356838e-01 1.322019e+02     Pix  0 10
3.356361e+02 4.429785e+02 9.043168e-01 1.347586e+02     Pix  0 11
3.502784e+02 4.338588e+02 9.059088e-01 1.338024e+02     Pix  0 12
3.331143e+02 4.569075e+02 8.482944e-01 1.383764e+02     Pix  0 13
3.475356e+02 4.594764e+02 8.613544e-01 1.375132e+02     Pix  0 14
3.257547e+02 4.337147e+02 9.404356e-01 1.326691e+02     Pix  0 15
3.291034e+02 4.290612e+02 9.407459e-01 1.321698e+02     Pix  0 16
3.417295e+02 4.249896e+02 9.730414e-01 1.296559e+02     Pix  0 17
3.352076e+02 4.320757e+02 9.237146e-01 1.333514e+02     Pix  0 18
3.375788e+02 4.574133e+02 8.644334e-01 1.375321e+02     Pix  0 19
3.470495e+02 4.546292e+02 8.784221e-01 1.361003e+02     Pix  0 20
3.386453e+02 4.549519e+02 8.899593e-01 1.353300e+02     Pix  0 21
3.442215e+02 4.481096e+02 8.964845e-01 1.346885e+02     Pix  0 22
3.343566e+02 4.556855e+02 8.727166e-01 1.369591e+02     Pix  0 23
3.393939e+02 4.534833e+02 8.552360e-01 1.374423e+02     Pix  0 24
3.502306e+02 4.631142e+02 8.438652e-01 1.388884e+02     Pix  0 25
3.413635e+02 4.778360e+02 8.148144e-01 1.415611e+02     Pix  0 26
3.394530e+02 4.575476e+02 8.663055e-01 1.370643e+02     Pix  0 27
3.292350e+02 4.450922e+02 9.006613e-01 1.351726e+02     Pix  0 28
3.437194e+02 4.458910e+02 8.972680e-01 1.346750e+02     Pix  0 29
3.449526e+02 4.472919e+02 8.655936e-01 1.367156e+02     Pix  0 30
3.559164e+02 4.664234e+02 8.356993e-01 1.394201e+02     Pix  0 31
3.567795e+02 4.694911e+02 8.335465e-01 1.396083e+02     Pix  0 32
3.356941e+02 4.476092e+02 8.987921e-01 1.344754e+02     Pix  0 33
3.552548e+02 4.506641e+02 9.172366e-01 1.334409e+02     Pix  0 34
3.385503e+02 4.252917e+02 9.611018e-01 1.308746e+02     Pix  0 35
3.595787e+02 4.427097e+02 8.961125e-01 1.342592e+02     Pix  0 36
3.368075e+02 4.385832e+02 9.032760e-01 1.344537e+02     Pix  0 37
3.376953e+02 4.459633e+02 8.833337e-01 1.357016e+02     Pix  0 38
3.482792e+02 4.644069e+02 8.597030e-01 1.377174e+02     Pix  0 39
3.377576e+02 4.408147e+02 9.080145e-01 1.347538e+02     Pix  0 40
3.457154e+02 4.153462e+02 9.568117e-01 1.304008e+02     Pix  0 41
3.546040e+02 4.525652e+02 8.587935e-01 1.374167e+02     Pix  0 42
3.641282e+02 4.564099e+02 8.531389e-01 1.379540e+02     Pix  0 43
3.661055e+02 4.328588e+02 9.046303e-01 1.336917e+02     Pix  0 44
3.366232e+02 4.457071e+02 8.860432e-01 1.356865e+02     Pix  0 45
3.476342e+02 4.660518e+02 8.585828e-01 1.379789e+02     Pix  0 46
3.464409e+02 4.454143e+02 8.826205e-01 1.352573e+02     Pix  0 47
3.667413e+02 4.515026e+02 8.643377e-01 1.371989e+02     Pix  0 48
3.511288e+02 4.549169e+02 8.473924e-01 1.382245e+02     Pix  0 49
3.539656e+02 4.786608e+02 8.031670e-01 1.424754e+02     Pix  0 50
3.299920e+02 4.347403e+02 9.248271e-01 1.335150e+02     Pix  0 51
3.353494e+02 4.311375e+02 9.392101e-01 1.325245e+02     Pix  0 52
3.366876e+02 4.421496e+02 9.019709e-01 1.348030e+02     Pix  0 53
3.494754e+02 4.374391e+02 9.003504e-01 1.337724e+02     Pix  0 54
3.335411e+02 4.498857e+02 8.740543e-01 1.369929e+02     Pix  0 55
3.540781e+02 4.462593e+02 8.906915e-01 1.350817e+02     Pix  0 56
3.386206e+02 4.453863e+02 8.812120e-01 1.358678e+02     Pix  0 57
3.582180e+02 4.481941e+02 8.915427e-01 1.350213e+02     Pix  0 58
3.553337e+02 4.448286e+02 8.934153e-01 1.349332e+02     Pix  0 59
3.563461e+02 4.592079e+02 8.441414e-01 1.383413e+02     Pix  0 60
3.586007e+02 4.762470e+02 8.160111e-01 1.412521e+02     Pix  0 61
3.621525e+02 4.877500e+02 7.877567e-01 1.432481e+02     Pix  0 62
3.527556e+02 4.326729e+02 9.188022e-01 1.324581e+02     Pix  0 63
3.335791e+02 4.475214e+02 8.813584e-01 1.358742e+02     Pix  0 64
3.546600e+02 4.491100e+02 8.911468e-01 1.350818e+02     Pix  0 65
3.595337e+02 4.326495e+02 9.015925e-01 1.338461e+02     Pix  0 66
3.487244e+02 4.587081e+02 8.495944e-01 1.385407e+02     Pix  0 67
3.610555e+02 4.486557e+02 8.729018e-01 1.360995e+02     Pix  0 68
3.450579e+02 4.445971e+02 9.187960e-01 1.332167e+02     Pix  0 69
3.332737e+02 4.507388e+02 9.017875e-01 1.346993e+02     Pix  0 70
3.368784e+02 4.571242e+02 8.784074e-01 1.362717e+02     Pix  0 71
3.477371e+02 4.498630e+02 8.710888e-01 1.363690e+02     Pix  0 72
3.419407e+02 4.420858e+02 9.074244e-01 1.340288e+02     Pix  0 73
3.564130e+02 4.697863e+02 8.565969e-01 1.379523e+02     Pix  0 74
3.499454e+02 4.594368e+02 8.795326e-01 1.361500e+02     Pix  0 75
3.680519e+02 4.723044e+02 8.724807e-01 1.369356e+02     Pix  0 76
3.667374e+02 4.575956e+02 8.675384e-01 1.364131e+02     Pix  0 77
3.587399e+02 4.885818e+02 8.027445e-01 1.422922e+02     Pix  0 78
3.912846e+02 4.989344e+02 8.712616e-01 1.357861e+02     Pix  0 79
3.223268e+02 4.241686e+02 8.917401e-01 1.361936e+02     Pix  1  0
3.250749e+02 3.983601e+02 9.719117e-01 1.303118e+02     Pix  1  1
3.157591e+02 3.957701e+02 9.647801e-01 1.311623e+02     Pix  1  2
3.259492e+02 4.082290e+02 9.350398e-01 1.329991e+02     Pix  1  3
3.176168e+02 4.138484e+02 9.262851e-01 1.337564e+02     Pix  1  4
3.142198e+02 3.954607e+02 9.518440e-01 1.324185e+02     Pix  1  5
3.192559e+02 4.010542e+02 9.383444e-01 1.329339e+02     Pix  1  6
3.245797e+02 4.111561e+02 9.192723e-01 1.341368e+02     Pix  1  7
3.263609e+02 4.245586e+02 8.780331e-01 1.369546e+02     Pix  1  8
3.173672e+02 3.981812e+02 9.552914e-01 1.320682e+02     Pix  1  9
3.132835e+02 4.121598e+02 9.074773e-01 1.353620e+02     Pix  1 10
3.156161e+02 4.335861e+02 8.581042e-01 1.389967e+02     Pix  1 11
3.319427e+02 4.055764e+02 9.000524e-01 1.350668e+02     Pix  1 12
3.371664e+02 4.212231e+02 8.828790e-01 1.363597e+02     Pix  1 13
3.312125e+02 4.226631e+02 8.730771e-01 1.374050e+02     Pix  1 14
3.166840e+02 3.902543e+02 9.740454e-01 1.305307e+02     Pix  1 15
3.225090e+02 4.144978e+02 9.325895e-01 1.331781e+02     Pix  1 16
3.117125e+02 3.863435e+02 9.926870e-01 1.295519e+02     Pix  1 17
3.165481e+02 4.114879e+02 9.046271e-01 1.355276e+02     Pix  1 18
3.290323e+02 4.262010e+02 8.807644e-01 1.367883e+02     Pix  1 19
3.367497e+02 4.102146e+02 9.105548e-01 1.340383e+02     Pix  1 20
3.214587e+02 4.302399e+02 8.735337e-01 1.374809e+02     Pix  1 21
3.189659e+02 4.098463e+02 9.223782e-01 1.340833e+02     Pix  1 22
3.197745e+02 4.317750e+02 8.773656e-01 1.375517e+02     Pix  1 23
3.230691e+02 4.292936e+02 8.496922e-01 1.392594e+02     Pix  1 24
3.290021e+02 4.133237e+02 8.951662e-01 1.354300e+02     Pix  1 25
3.520384e+02 4.224982e+02 8.905668e-01 1.350308e+02     Pix  1 26
3.191057e+02 4.268762e+02 8.794495e-01 1.370340e+02     Pix  1 27
3.214081e+02 4.182399e+02 8.934588e-01 1.359381e+02     Pix  1 28
3.220540e+02 4.109430e+02 9.161423e-01 1.341750e+02     Pix  1 29
3.342578e+02 4.227619e+02 8.775864e-01 1.367670e+02     Pix  1 30
3.329887e+02 4.017666e+02 9.114825e-01 1.341368e+02     Pix  1 31
3.346420e+02 4.133105e+02 8.726069e-01 1.368631e+02     Pix  1 32
3.385961e+02 4.152211e+02 9.158876e-01 1.339691e+02     Pix  1 33
3.174316e+02 4.009753e+02 9.393832e-01 1.325610e+02     Pix  1 34
3.316149e+02 4.184599e+02 9.190625e-01 1.340747e+02     Pix  1 35
3.267700e+02 4.097656e+02 9.008568e-01 1.350651e+02     Pix  1 36
3.351310e+02 4.275740e+02 8.866341e-01 1.360400e+02     Pix  1 37
3.240456e+02 3.994373e+02 9.416715e-01 1.326917e+02     Pix  1 38
3.217055e+02 4.234915e+02 8.757785e-01 1.371392e+02     Pix  1 39
3.204575e+02 4.168004e+02 8.909860e-01 1.357654e+02     Pix  1 40
3.361623e+02 4.187913e+02 8.955684e-01 1.354354e+02     Pix  1 41
3.393094e+02 4.208762e+02 8.689619e-01 1.368309e+02     Pix  1 42
3.401563e+02 4.140019e+02 8.784484e-01 1.356531e+02     Pix  1 43
3.441755e+02 4.245890e+02 8.694614e-01 1.368551e+02     Pix  1 44
3.289118e+02 4.145170e+02 9.054001e-01 1.351995e+02     Pix  1 45
3.339947e+02 4.126923e+02 9.187935e-01 1.339230e+02     Pix  1 46
3.200655e+02 4.185655e+02 9.025948e-01 1.352470e+02     Pix  1 47
3.399718e+02 4.157939e+02 8.849939e-01 1.360657e+02     Pix  1 48
3.286034e+02 4.214346e+02 8.830156e-01 1.368556e+02     Pix  1 49
3.427665e+02 4.147419e+02 8.842921e-01 1.359643e+02     Pix  1 50
3.180125e+02 4.019440e+02 9.421732e-01 1.328733e+02     Pix  1 51
3.187799e+02 3.980665e+02 9.551963e-01 1.319123e+02     Pix  1 52
3.225902e+02 4.151546e+02 9.184469e-01 1.340384e+02     Pix  1 53
3.389825e+02 3.980259e+02 9.411230e-01 1.316530e+02     Pix  1 54
3.354757e+02 4.082832e+02 9.056760e-01 1.343932e+02     Pix  1 55
3.313796e+02 4.202600e+02 8.872649e-01 1.359420e+02     Pix  1 56
3.233236e+02 3.920704e+02 9.658426e-01 1.307046e+02     Pix  1 57
3.212130e+02 4.191706e+02 8.930897e-01 1.360934e+02     Pix  1 58
3.240678e+02 4.225935e+02 9.117862e-01 1.348095e+02     Pix  1 59
3.245337e+02 4.335959e+02 8.355679e-01 1.404005e+02     Pix  1 60
3.374518e+02 4.154878e+02 8.802599e-01 1.363926e+02     Pix  1 61
3.256712e+02 4.063415e+02 8.922845e-01 1.355299e+02     Pix  1 62
3.208979e+02 4.037625e+02 9.328255e-01 1.331836e+02     Pix  1 63
3.255988e+02 4.197206e+02 8.875852e-01 1.360641e+02     Pix  1 64
3.367354e+02 4.279140e+02 8.779113e-01 1.363108e+02     Pix  1 65
3.419879e+02 4.194614e+02 8.672017e-01 1.372233e+02     Pix  1 66
3.376354e+02 4.195532e+02 8.527826e-01 1.375105e+02     Pix  1 67
3.396972e+02 4.460485e+02 8.176543e-01 1.410662e+02     Pix  1 68
3.258001e+02 3.944174e+02 9.598625e-01 1.313350e+02     Pix  1 69
3.345511e+02 4.046276e+02 9.594347e-01 1.311024e+02     Pix  1 70
3.220222e+02 4.133334e+02 9.183976e-01 1.345132e+02     Pix  1 71
3.381208e+02 4.183240e+02 8.917548e-01 1.353087e+02     Pix  1 72
3.350720e+02 4.284065e+02 8.712990e-01 1.372676e+02     Pix  1 73
3.486946e+02 4.133323e+02 9.080426e-01 1.339293e+02     Pix  1 74
3.348085e+02 4.261342e+02 8.897479e-01 1.360566e+02     Pix  1 75
3.204105e+02 4.291971e+02 8.640718e-01 1.381153e+02     Pix  1 76
3.346125e+02 4.177079e+02 9.081142e-01 1.346113e+02     Pix  1 77
3.395192e+02 4.505470e+02 8.076903e-01 1.419507e+02     Pix  1 78
3.454896e+02 4.584607e+02 8.558541e-01 1.376632e+02     Pix  1 79
3.294657e+02 4.181694e+02 9.139745e-01 1.343145e+02     Pix  2  0
3.148882e+02 3.953932e+02 9.539041e-01 1.316497e+02     Pix  2  1
3.226167e+02 4.203707e+02 9.072727e-01 1.348462e+02     Pix  2  2
3.234707e+02 3.980334e+02 9.673961e-01 1.306922e+02     Pix  2  3
3.265351e+02 4.120422e+02 9.402557e-01 1.325265e+02     Pix  2  4
3.200159e+02 4.333939e+02 8.886527e-01 1.366590e+02     Pix  2  5
3.209392e+02 4.228602e+02 8.828321e-01 1.364703e+02     Pix  2  6
3.264665e+02 4.122720e+02 9.151136e-01 1.340346e+02     Pix  2  7
3.281107e+02 4.152117e+02 9.007677e-01 1.352321e+02     Pix  2  8
3.176680e+02 3.888702e+02 9.818239e-01 1.300004e+02     Pix  2  9
3.177051e+02 4.059985e+02 9.359532e-01 1.333241e+02     Pix  2 10
3.231860e+02 3.878083e+02 9.795296e-01 1.298084e+02     Pix  2 11
3.213576e+02 4.205352e+02 8.701677e-01 1.377412e+02     Pix  2 12
3.223916e+02 4.322400e+02 8.555039e-01 1.388182e+02     Pix  2 13
3.254386e+02 4.398251e+02 8.387446e-01 1.402490e+02     Pix  2 14
3.225607e+02 3.994014e+02 9.553747e-01 1.319547e+02     Pix  2 15
