#
#--------LOG from Fri 19 Feb 2016 at 15h:43m:05s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+5.1737e-10	1455917884
  -9.966	-1.0386e-11	1455917889
 -19.946	-2.4010e-10	1455917894
 -29.943	-4.8748e-10	1455917899
 -39.936	-8.1319e-10	1455917904
 -49.933	-1.2372e-09	1455917909
 -59.913	-1.5650e-09	1455917914
 -69.910	-2.0220e-09	1455917919
 -79.925	-2.8228e-09	1455917924
 -89.921	-3.6526e-09	1455917929
 -99.937	-5.5700e-09	1455917934
-109.952	-7.8587e-09	1455917939
-119.964	-1.0843e-08	1455917944
-129.960	-1.1668e-08	1455917949
-139.976	-1.6174e-08	1455917954
-149.988	-1.7420e-08	1455917959
-159.986	-1.8863e-08	1455917964
-169.964	-1.9342e-08	1455917969
-179.961	-1.8996e-08	1455917974
-189.953	-2.2551e-08	1455917979
-199.950	-2.3143e-08	1455917984
-209.928	-2.5996e-08	1455917989
-219.924	-2.9899e-08	1455917994
-229.935	-3.1053e-08	1455917999
-239.952	-3.3948e-08	1455918004
-249.951	-3.3188e-08	1455918009
-259.966	-3.5024e-08	1455918014
-269.977	-3.4931e-08	1455918019
-279.974	-3.8222e-08	1455918024
-289.989	-3.8265e-08	1455918029
-300.005	-4.4220e-08	1455918034
-310.002	-4.9031e-08	1455918039
-319.981	-4.7617e-08	1455918044
-329.978	-4.9185e-08	1455918049
-339.971	-5.3306e-08	1455918054
-349.968	-6.2523e-08	1455918059
-359.946	-7.0944e-08	1455918064
-369.943	-7.2057e-08	1455918070
-379.951	-7.4090e-08	1455918075
-389.967	-7.8705e-08	1455918080
-399.966	-8.8288e-08	1455918085
-409.981	-9.4157e-08	1455918090
-419.993	-9.8917e-08	1455918095
-429.990	-1.0533e-07	1455918100
-440.006	-1.0399e-07	1455918105
-450.021	-1.2186e-07	1455918110
-460.021	-1.4144e-07	1455918115
-469.999	-1.5871e-07	1455918120
-479.995	-1.7831e-07	1455918125
-489.987	-1.7887e-07	1455918130
-499.984	-1.8450e-07	1455918135
-509.962	-2.1268e-07	1455918140
-519.959	-1.9014e-07	1455918145
-529.964	-1.9608e-07	1455918150
-539.983	-2.4018e-07	1455918155
-549.982	-2.3321e-07	1455918160
-559.999	-2.4475e-07	1455918165
-570.011	-2.6889e-07	1455918170
-580.029	-3.3174e-07	1455918175
-590.028	-2.9705e-07	1455918180
-600.044	-2.9649e-07	1455918185
