#
#--------LOG from Tue 23 Aug 2016 at 15h:52m:41s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+2.7368e-09	1471985260
  -9.968	-2.6009e-09	1471985265
 -19.947	-5.8337e-09	1471985270
 -29.945	-8.4712e-09	1471985275
 -39.939	-1.1019e-08	1471985280
 -49.937	-1.3317e-08	1471985285
 -59.917	-1.5395e-08	1471985290
 -69.915	-1.7619e-08	1471985295
 -79.929	-1.9918e-08	1471985300
 -89.926	-2.2163e-08	1471985305
 -99.941	-2.4258e-08	1471985310
-109.956	-2.6529e-08	1471985315
-119.967	-2.9028e-08	1471985320
-129.963	-3.1343e-08	1471985325
-139.977	-3.3790e-08	1471985330
-149.989	-3.6200e-08	1471985335
-159.987	-3.8580e-08	1471985340
-169.967	-4.1028e-08	1471985345
-179.964	-4.3469e-08	1471985350
-189.956	-4.5778e-08	1471985355
-199.954	-4.8117e-08	1471985360
-209.933	-5.0411e-08	1471985365
-219.930	-5.2705e-08	1471985370
-229.941	-5.4975e-08	1471985375
-239.957	-5.7216e-08	1471985380
-249.955	-5.9475e-08	1471985385
-259.970	-6.1700e-08	1471985390
-269.980	-6.3775e-08	1471985395
-279.977	-6.6027e-08	1471985400
-289.991	-6.8338e-08	1471985405
-300.007	-7.0566e-08	1471985410
-310.005	-7.2772e-08	1471985415
-319.984	-7.5045e-08	1471985420
-329.982	-7.7346e-08	1471985425
-339.974	-7.9708e-08	1471985430
-349.972	-8.2018e-08	1471985435
-359.951	-8.4427e-08	1471985440
-369.949	-8.6846e-08	1471985445
-379.956	-8.9322e-08	1471985450
-389.972	-9.1878e-08	1471985456
-399.970	-9.4302e-08	1471985461
-409.985	-9.6889e-08	1471985466
-419.996	-9.9591e-08	1471985471
-429.993	-1.0219e-07	1471985476
-440.008	-1.0488e-07	1471985481
-450.023	-1.0764e-07	1471985486
-460.022	-1.1046e-07	1471985491
-470.000	-1.1312e-07	1471985496
-479.998	-1.1610e-07	1471985501
-489.991	-1.1894e-07	1471985506
-499.988	-1.2200e-07	1471985511
-509.966	-1.2497e-07	1471985516
-519.964	-1.2807e-07	1471985521
-529.969	-1.3121e-07	1471985526
-539.987	-1.3431e-07	1471985531
-549.986	-1.3764e-07	1471985536
-560.002	-1.4149e-07	1471985541
-570.014	-1.5646e-07	1471985546
-580.030	-1.7823e-07	1471985551
-590.028	-2.1169e-07	1471985556
-600.045	-2.8283e-07	1471985561
