#
#--------LOG from Thu 19 May 2016 at 15h:35m:19s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	-2.9695e-08	1463689805
  -9.968	-1.6142e-07	1463689810
 -19.949	-2.2917e-07	1463689815
 -29.946	-2.8081e-07	1463689820
 -39.940	-3.2396e-07	1463689825
 -49.938	-3.6132e-07	1463689830
 -59.918	-3.9925e-07	1463689835
 -69.916	-4.3669e-07	1463689840
 -79.930	-4.6825e-07	1463689845
 -89.928	-4.9706e-07	1463689850
 -99.944	-5.2549e-07	1463689855
-109.959	-5.5388e-07	1463689860
-119.971	-5.8237e-07	1463689865
-129.968	-6.1007e-07	1463689870
-139.984	-6.3897e-07	1463689875
-149.997	-6.6840e-07	1463689880
-159.994	-6.9707e-07	1463689885
-169.973	-7.2761e-07	1463689890
-179.971	-7.5883e-07	1463689896
-189.963	-7.8863e-07	1463689901
-199.961	-8.1952e-07	1463689906
-209.940	-8.5122e-07	1463689911
-219.936	-8.8294e-07	1463689916
-229.948	-9.1474e-07	1463689921
-239.965	-9.4647e-07	1463689926
-249.964	-9.7834e-07	1463689931
-259.980	-1.0097e-06	1463689936
-269.979	-1.0377e-06	1463689948
-279.975	-1.0701e-06	1463689953
-289.991	-1.1038e-06	1463689958
-300.006	-1.1315e-06	1463689963
-310.004	-1.1609e-06	1463689968
-319.983	-1.1876e-06	1463689973
-329.980	-1.2191e-06	1463689978
-339.973	-1.2485e-06	1463689983
-349.970	-1.2762e-06	1463689988
-359.948	-1.3069e-06	1463689993
-369.945	-1.3389e-06	1463689998
-379.953	-1.3690e-06	1463690003
-389.969	-1.3998e-06	1463690008
-399.968	-1.4293e-06	1463690013
-409.983	-1.4630e-06	1463690018
-419.994	-1.5019e-06	1463690023
-429.991	-1.5498e-06	1463690028
-440.008	-1.5667e-06	1463690033
-450.022	-1.6039e-06	1463690038
-460.022	-1.6482e-06	1463690043
-470.000	-1.6897e-06	1463690049
-479.997	-1.7183e-06	1463690054
-489.990	-1.7625e-06	1463690059
-499.986	-1.8337e-06	1463690064
-509.965	-1.9004e-06	1463690069
-519.962	-2.0738e-06	1463690074
-529.968	-2.7520e-06	1463690079
-539.987	-3.6421e-06	1463690084
-549.987	-4.6979e-06	1463690089
-560.005	-5.9669e-06	1463690094
-570.019	-7.6714e-06	1463690099
-580.028	-1.1297e-05	1463690109
-590.027	-1.3744e-05	1463690114
-600.044	-1.6321e-05	1463690119
