#
#--------LOG from Wed 24 Feb 2016 at 15h:34m:58s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-3.9711e-11	1456349530
  -9.965	-1.1367e-08	1456349535
 -19.945	-2.0895e-08	1456349540
 -29.942	-3.0279e-08	1456349545
 -39.935	-3.9466e-08	1456349550
 -49.933	-3.6381e-08	1456349555
 -59.912	-6.2379e-08	1456349560
 -69.910	-7.1224e-08	1456349565
 -79.924	-9.5926e-08	1456349570
 -89.921	-1.1175e-07	1456349576
 -99.937	-8.8245e-08	1456349581
-109.952	-9.1681e-08	1456349586
-119.963	-1.0431e-07	1456349591
-129.960	-1.0847e-07	1456349596
-139.976	-1.2314e-07	1456349601
-149.988	-1.3798e-07	1456349606
-159.986	-1.5172e-07	1456349611
-169.965	-1.5198e-07	1456349616
-179.962	-1.5763e-07	1456349621
-189.954	-1.8380e-07	1456349626
-199.951	-1.9261e-07	1456349631
-209.929	-1.9964e-07	1456349636
-219.927	-2.0902e-07	1456349641
-229.937	-2.0643e-07	1456349646
-239.954	-2.5541e-07	1456349651
-249.952	-2.3233e-07	1456349656
-259.967	-2.1272e-07	1456349661
-269.977	-1.0835e-06	1456349673
-279.984	-9.5099e-06	1456349678
-289.992	-3.5368e-05	1456349687
-300.012	-6.9357e-05	1456349692
-307.909	-9.9998e-05	1456349697
