#
#--------LOG from Thu 23 Jun 2016 at 14h:11m:06s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-7.6694e-11	1466708811
  -9.965	-4.7055e-09	1466708816
 -19.946	-6.3125e-09	1466708821
 -29.943	-7.7148e-09	1466708826
 -39.937	-1.3906e-08	1466708831
 -49.934	-2.0762e-08	1466708836
 -59.915	-2.5608e-08	1466708841
 -69.913	-2.8905e-08	1466708846
 -79.926	-3.0978e-08	1466708851
 -89.923	-3.2464e-08	1466708856
 -99.938	-3.3449e-08	1466708861
-109.953	-3.4380e-08	1466708866
-119.964	-3.5322e-08	1466708872
-129.960	-3.6015e-08	1466708877
-139.975	-3.6698e-08	1466708882
-149.987	-3.7376e-08	1466708887
-159.984	-3.8005e-08	1466708892
-169.964	-3.8597e-08	1466708897
-179.961	-3.9131e-08	1466708902
-189.954	-3.9649e-08	1466708907
-199.951	-4.0114e-08	1466708912
-209.929	-4.0520e-08	1466708917
-219.926	-4.1043e-08	1466708922
-229.938	-4.1566e-08	1466708927
-239.954	-4.2163e-08	1466708932
-249.952	-4.2784e-08	1466708937
-259.966	-4.3362e-08	1466708942
-269.978	-4.4026e-08	1466708947
-279.974	-4.4693e-08	1466708952
-289.989	-4.5449e-08	1466708957
-300.005	-5.6791e-08	1466708962
-310.003	-1.7811e-07	1466708967
-319.986	-4.4485e-07	1466708972
-329.984	-4.8391e-07	1466708988
-339.973	-1.2140e-06	1466709001
-349.972	-3.2337e-06	1466709006
-359.954	-5.7158e-06	1466709011
-369.957	-9.8484e-06	1466709016
-379.953	-1.3986e-05	1466709025
-389.970	-2.1451e-05	1466709030
-399.969	-2.9844e-05	1466709035
-409.986	-4.0338e-05	1466709040
-419.998	-5.2092e-05	1466709045
-429.996	-6.5597e-05	1466709050
-440.014	-8.0758e-05	1466709055
-450.031	-9.7955e-05	1466709060
-452.638	-9.9998e-05	1466709065
