#
#--------LOG from Thu 08 Sep 2016 at 15h:18m:46s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+4.4796e-09	1473365704
  -9.967	-2.2421e-09	1473365709
 -19.947	-4.8643e-09	1473365714
 -29.945	-7.7829e-09	1473365719
 -39.937	-9.9541e-09	1473365724
 -49.935	-1.1783e-08	1473365729
 -59.916	-1.4412e-08	1473365734
 -69.914	-1.9755e-08	1473365739
 -79.927	-2.5048e-08	1473365744
 -89.924	-2.9966e-08	1473365749
 -99.939	-3.3767e-08	1473365754
-109.953	-3.7324e-08	1473365759
-119.964	-4.0203e-08	1473365764
-129.961	-4.2872e-08	1473365769
-139.976	-4.4981e-08	1473365774
-149.988	-4.6880e-08	1473365779
-159.985	-4.8342e-08	1473365784
-169.965	-5.0264e-08	1473365789
-179.962	-5.1307e-08	1473365794
-189.955	-5.3258e-08	1473365799
-199.952	-5.3813e-08	1473365804
-209.930	-5.5372e-08	1473365809
-219.928	-5.6972e-08	1473365814
-229.939	-5.8318e-08	1473365819
-239.954	-5.9975e-08	1473365824
-249.952	-6.1413e-08	1473365829
-259.967	-6.2917e-08	1473365834
-269.978	-6.4110e-08	1473365839
-279.974	-6.5872e-08	1473365844
-289.989	-6.8090e-08	1473365850
-300.005	-7.0577e-08	1473365855
-310.003	-7.3851e-08	1473365860
-319.982	-1.7917e-07	1473365865
-329.980	-1.1772e-06	1473365870
-339.973	-2.5964e-06	1473365875
-349.971	-5.4684e-06	1473365880
-359.950	-9.6172e-06	1473365885
-369.949	-1.5781e-05	1473365890
-379.957	-2.3510e-05	1473365895
-389.974	-3.3841e-05	1473365900
-399.973	-4.5525e-05	1473365905
-409.990	-5.9429e-05	1473365910
-420.003	-7.5111e-05	1473365915
-430.001	-9.2592e-05	1473365920
-428.238	-9.9999e-05	1473365925
