#
#--------LOG from Thu 05 May 2016 at 11h:32m:09s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-1.0379e-09	1462465620
  -9.964	-1.5849e-08	1462465625
 -19.944	-3.1213e-08	1462465630
 -29.941	-4.3975e-08	1462465635
 -39.934	-5.5725e-08	1462465640
 -49.932	-6.4834e-08	1462465645
 -59.912	-7.6676e-08	1462465650
 -69.910	-8.8177e-08	1462465655
 -79.924	-1.0297e-07	1462465660
 -89.921	-1.1343e-07	1462465665
 -99.937	-1.2523e-07	1462465670
-109.952	-1.3545e-07	1462465675
-119.963	-1.5156e-07	1462465680
-129.960	-1.5930e-07	1462465685
-139.976	-1.6901e-07	1462465690
-149.988	-1.8201e-07	1462465695
-159.986	-1.8696e-07	1462465700
-169.965	-2.0632e-07	1462465705
-179.962	-2.2768e-07	1462465710
-189.954	-2.2858e-07	1462465715
-199.951	-2.3701e-07	1462465720
-209.930	-2.6769e-07	1462465725
-219.928	-2.7441e-07	1462465730
-229.938	-2.9617e-07	1462465735
-239.954	-3.1602e-07	1462465740
-249.953	-3.2944e-07	1462465745
-259.968	-3.3742e-07	1462465750
-269.980	-3.8054e-07	1462465755
-279.976	-4.0681e-07	1462465760
-289.992	-4.2489e-07	1462465765
-300.008	-4.6178e-07	1462465770
-310.006	-4.7407e-07	1462465775
-319.985	-4.9074e-07	1462465780
-329.983	-5.0930e-07	1462465785
-339.975	-5.4291e-07	1462465790
-349.973	-5.7289e-07	1462465795
-359.952	-5.8022e-07	1462465800
-369.949	-5.8665e-07	1462465805
-379.956	-6.2744e-07	1462465810
-389.973	-6.6051e-07	1462465815
-399.971	-7.0571e-07	1462465820
-409.987	-7.4445e-07	1462465825
-419.999	-7.4830e-07	1462465830
-429.996	-7.7530e-07	1462465836
-440.013	-8.1137e-07	1462465841
-450.029	-8.6303e-07	1462465846
-460.028	-8.8321e-07	1462465851
-470.007	-9.5539e-07	1462465856
-479.994	-1.0154e-06	1462465869
-489.986	-1.0548e-06	1462465874
-499.983	-1.1320e-06	1462465879
-509.961	-1.1906e-06	1462465884
-519.958	-1.2353e-06	1462465889
-529.963	-1.3009e-06	1462465894
-539.981	-1.3146e-06	1462465899
-549.980	-1.3994e-06	1462465904
-559.997	-1.4204e-06	1462465909
-570.009	-1.4873e-06	1462465914
-580.026	-1.5372e-06	1462465919
-590.023	-1.6065e-06	1462465924
-600.040	-1.6194e-06	1462465929
