#
#--------LOG from Thu 19 May 2016 at 15h:52m:29s ---------
#
#voltage(V)	current(A)	timestamp
  +0.030	-1.3620e-08	1463690841
  -9.968	-8.1684e-08	1463690846
 -19.948	-1.1712e-07	1463690851
 -29.945	-1.4522e-07	1463690856
 -39.938	-1.6891e-07	1463690861
 -49.936	-1.9094e-07	1463690866
 -59.917	-2.1701e-07	1463690871
 -69.915	-2.4483e-07	1463690876
 -79.929	-2.6610e-07	1463690881
 -89.926	-2.8500e-07	1463690886
 -99.942	-3.0703e-07	1463690891
-109.957	-3.2719e-07	1463690896
-119.968	-3.4740e-07	1463690901
-129.965	-3.6697e-07	1463690906
-139.980	-3.8683e-07	1463690911
-149.993	-4.0861e-07	1463690916
-159.991	-4.3310e-07	1463690921
-169.970	-4.5718e-07	1463690926
-179.968	-4.7950e-07	1463690931
-189.960	-4.9907e-07	1463690936
-199.957	-5.2247e-07	1463690941
-209.936	-5.3971e-07	1463690946
-219.933	-5.5537e-07	1463690951
-229.945	-5.8044e-07	1463690956
-239.961	-5.9373e-07	1463690961
-249.959	-6.1507e-07	1463690966
-259.975	-6.3404e-07	1463690971
-269.986	-6.4328e-07	1463690976
-279.983	-6.6339e-07	1463690981
-289.999	-6.8074e-07	1463690986
-300.014	-7.0431e-07	1463690991
-310.012	-7.2722e-07	1463690996
-319.991	-7.4994e-07	1463691001
-329.988	-7.7612e-07	1463691006
-339.981	-7.8630e-07	1463691011
-349.979	-8.2227e-07	1463691016
-359.958	-8.3557e-07	1463691021
-369.955	-8.5445e-07	1463691026
-379.964	-8.6939e-07	1463691031
-389.980	-8.9584e-07	1463691036
-399.978	-9.3580e-07	1463691042
-409.994	-9.7243e-07	1463691047
-420.005	-9.9746e-07	1463691052
-429.991	-1.0335e-06	1463691064
-440.007	-1.0827e-06	1463691069
-450.022	-1.1327e-06	1463691074
-460.021	-1.1478e-06	1463691079
-469.999	-1.1856e-06	1463691084
-479.996	-1.2255e-06	1463691089
-489.988	-1.2434e-06	1463691094
-499.985	-1.2788e-06	1463691099
-509.964	-1.3051e-06	1463691104
-519.961	-1.3429e-06	1463691109
-529.966	-1.4363e-06	1463691114
-539.985	-1.4911e-06	1463691119
-549.984	-1.6324e-06	1463691124
-559.999	-1.6275e-06	1463691129
-570.011	-1.7112e-06	1463691134
-580.028	-1.7467e-06	1463691139
-590.028	-1.8896e-06	1463691144
-600.044	-1.9025e-06	1463691149
