2235.55555556	39.2305120086	0.0	8.1263247226
4855.27777778	91.0897715216	0.0	10.797708055
4855.27777778	90.7558376921	0.0	9.67450240112
4855.27777778	91.3161523237	0.0	11.9813969548
4855.27777778	89.9624771747	0.0	11.0933841638
6156.38888889	120.217542954	0.0	5.99478540397
7019.72222222	136.460639465	0.0	11.1389963936
6724.16666667	130.828045356	0.0	10.6252099643
