#
#--------LOG from Mon 19 Sep 2016 at 16h:51m:59s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	+3.3869e-09	1474321752
  -9.966	-7.7606e-11	1474321757
 -19.946	-1.9238e-09	1474321762
 -29.943	-3.7380e-09	1474321767
 -39.936	-5.6804e-09	1474321772
 -49.934	-7.0304e-09	1474321777
 -59.914	-8.4372e-09	1474321782
 -69.913	-1.1098e-08	1474321787
 -79.926	-1.3730e-08	1474321792
 -89.924	-1.6217e-08	1474321797
 -99.939	-1.8793e-08	1474321802
-109.953	-2.1718e-08	1474321807
-119.964	-2.3941e-08	1474321812
-129.960	-2.6388e-08	1474321817
-139.975	-2.9043e-08	1474321822
-149.987	-3.0923e-08	1474321827
-159.985	-3.2937e-08	1474321832
-169.964	-3.4562e-08	1474321837
-179.961	-3.5793e-08	1474321842
-189.954	-3.6909e-08	1474321847
-199.951	-3.8182e-08	1474321852
-209.930	-7.6813e-08	1474321857
-219.928	-3.7403e-07	1474321862
-229.938	-1.0935e-06	1474321867
-239.954	-2.6730e-06	1474321872
-249.952	-5.8424e-06	1474321877
-259.968	-1.1372e-05	1474321882
-269.980	-1.9258e-05	1474321887
-279.978	-2.9543e-05	1474321892
-289.995	-4.2059e-05	1474321897
-300.013	-5.7526e-05	1474321902
-310.012	-7.5177e-05	1474321907
-319.993	-9.4920e-05	1474321912
-323.614	-9.9999e-05	1474321917
