#
#--------LOG from Wed 08 Jun 2016 at 17h:31m:34s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-7.1992e-11	1465424889
  -9.965	-8.4405e-09	1465424894
 -19.945	-9.8666e-09	1465424899
 -29.942	-1.0948e-08	1465424904
 -39.936	-1.2017e-08	1465424909
 -49.934	-1.3369e-08	1465424914
 -59.914	-2.5108e-08	1465424919
 -69.912	-2.9953e-08	1465424925
 -79.926	-3.1453e-08	1465424930
 -89.923	-3.2246e-08	1465424935
 -99.938	-3.3317e-08	1465424940
-109.952	-3.4057e-08	1465424945
-119.963	-3.4587e-08	1465424950
-129.960	-3.5155e-08	1465424955
-139.975	-3.5411e-08	1465424960
-149.987	-3.5792e-08	1465424965
-159.985	-3.6018e-08	1465424970
-169.964	-3.6324e-08	1465424975
-179.961	-3.6522e-08	1465424980
-189.953	-3.6787e-08	1465424985
-199.951	-3.6845e-08	1465424990
-209.929	-3.7276e-08	1465424995
-219.927	-3.7414e-08	1465425000
-229.938	-3.7921e-08	1465425005
-239.953	-3.8440e-08	1465425010
-249.951	-3.8624e-08	1465425015
-259.966	-3.9379e-08	1465425020
-269.977	-3.9772e-08	1465425025
-279.973	-4.0336e-08	1465425030
-289.989	-6.4959e-08	1465425035
-300.007	-2.6228e-06	1465425049
-310.009	-6.6501e-06	1465425054
-319.982	-1.4556e-05	1465425062
-329.980	-2.3605e-05	1465425067
-339.975	-3.4905e-05	1465425073
-349.974	-4.8369e-05	1465425078
-359.955	-6.4681e-05	1465425083
-369.954	-8.3279e-05	1465425088
-375.491	-9.9998e-05	1465425093
