#
#--------LOG from Mon 01 Aug 2016 at 15h:53m:58s ---------
#
#voltage(V)	current(A)	timestamp
  +0.034	+5.0333e-10	1470084620
  -9.965	-1.8851e-09	1470084625
 -19.944	-3.3779e-09	1470084630
 -29.941	-4.6763e-09	1470084635
 -39.935	-5.9278e-09	1470084640
 -49.934	-7.1953e-09	1470084645
 -59.914	-9.0960e-09	1470084650
 -69.913	-1.1406e-08	1470084655
 -79.927	-1.3439e-08	1470084660
 -89.923	-1.5712e-08	1470084666
 -99.938	-1.7458e-08	1470084671
-109.952	-1.9461e-08	1470084676
-119.962	-2.1240e-08	1470084681
-129.959	-2.3100e-08	1470084686
-139.973	-2.5233e-08	1470084691
-149.985	-2.7249e-08	1470084696
-159.983	-2.9555e-08	1470084701
-169.963	-3.1573e-08	1470084706
-179.961	-3.4099e-08	1470084711
-189.954	-3.6064e-08	1470084716
-199.951	-3.6976e-08	1470084721
-209.930	-3.9077e-08	1470084726
-219.928	-4.0877e-08	1470084731
-229.939	-4.2837e-08	1470084736
-239.954	-4.4439e-08	1470084741
-249.952	-4.6584e-08	1470084746
-259.967	-4.8355e-08	1470084751
-269.978	-1.1863e-07	1470084756
-279.978	-5.1531e-07	1470084761
-289.989	-1.3786e-06	1470084773
-300.006	-3.1887e-06	1470084778
-310.007	-5.5860e-06	1470084783
-319.991	-8.8077e-06	1470084788
-329.979	-1.2589e-05	1470084797
-339.973	-1.9219e-05	1470084802
-349.972	-2.7479e-05	1470084807
-359.952	-3.7138e-05	1470084812
-369.952	-4.8362e-05	1470084817
-379.961	-6.1609e-05	1470084822
-389.978	-7.7196e-05	1470084827
-399.977	-9.5665e-05	1470084832
-401.403	-9.9999e-05	1470084837
