#
#--------LOG from Thu 29 Sep 2016 at 10h:59m:16s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	+3.7058e-09	1475164455
  -9.967	+9.9653e-10	1475164460
 -19.946	-6.5164e-10	1475164465
 -29.943	-1.9627e-09	1475164470
 -39.936	-2.7772e-09	1475164475
 -49.935	-3.9215e-09	1475164480
 -59.914	-5.0933e-09	1475164485
 -69.912	-7.5289e-09	1475164490
 -79.926	-1.0273e-08	1475164495
 -89.923	-1.3214e-08	1475164500
 -99.939	-1.5586e-08	1475164505
-109.953	-1.7827e-08	1475164510
-119.964	-1.9710e-08	1475164515
-129.960	-2.1245e-08	1475164520
-139.976	-2.2184e-08	1475164525
-149.988	-2.3138e-08	1475164530
-159.986	-2.4019e-08	1475164535
-169.965	-2.4462e-08	1475164540
-179.961	-2.4945e-08	1475164545
-189.954	-2.5407e-08	1475164550
-199.951	-2.5695e-08	1475164555
-209.930	-2.6110e-08	1475164560
-219.927	-2.6581e-08	1475164565
-229.938	-2.7294e-08	1475164570
-239.954	-2.7847e-08	1475164575
-249.952	-2.9205e-08	1475164580
-259.967	-3.0409e-08	1475164585
-269.978	-3.3867e-08	1475164590
-279.974	-3.3629e-08	1475164595
-289.990	-3.6807e-08	1475164600
-300.005	-3.8635e-08	1475164605
-310.003	-3.8883e-08	1475164610
-319.982	-3.9610e-08	1475164615
-329.979	-4.0968e-08	1475164620
-339.971	-4.5537e-08	1475164625
-349.969	-4.6599e-08	1475164630
-359.948	-4.7920e-08	1475164635
-369.945	-5.1990e-08	1475164640
-379.953	-5.3665e-08	1475164645
-389.970	-6.2231e-08	1475164650
-399.967	-6.2255e-08	1475164655
-409.983	-6.5820e-08	1475164660
-419.993	-7.0052e-08	1475164665
-429.991	-7.3211e-08	1475164671
-440.007	-7.4287e-08	1475164676
-450.021	-7.8006e-08	1475164681
-460.021	-8.0398e-08	1475164686
-469.998	-8.1975e-08	1475164691
-479.997	-8.8869e-08	1475164696
-489.989	-9.7745e-08	1475164701
-499.985	-1.0167e-07	1475164706
-509.963	-1.0704e-07	1475164711
-519.961	-1.1585e-07	1475164716
-529.966	-1.2275e-07	1475164721
-539.983	-1.2719e-07	1475164726
-549.982	-1.2929e-07	1475164731
-559.998	-1.3450e-07	1475164736
-570.010	-1.4090e-07	1475164741
-580.027	-1.4132e-07	1475164746
-590.025	-1.4409e-07	1475164751
-600.042	-1.4886e-07	1475164756
