#
#--------LOG from Mon 23 May 2016 at 15h:05m:05s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	-8.0384e-11	1464033604
  -9.967	-2.4432e-09	1464033609
 -19.948	-2.0481e-08	1464033614
 -29.945	-4.5704e-08	1464033619
 -39.940	-7.1111e-08	1464033624
 -49.940	-1.2424e-07	1464033629
 -59.919	-8.6512e-08	1464033634
 -69.918	-1.5150e-07	1464033639
 -79.930	-1.4799e-07	1464033644
 -89.927	-1.7987e-07	1464033649
 -99.942	-1.7386e-07	1464033654
-109.957	-2.2614e-07	1464033659
-119.967	-1.8801e-07	1464033664
-129.966	-4.8353e-07	1464033669
-139.983	-6.6531e-07	1464033674
-149.995	-7.0863e-07	1464033679
-159.993	-7.4761e-07	1464033684
-169.974	-8.3098e-07	1464033689
-177.515	-1.0199e-06	1464033694
-174.866	-1.0500e-06	1464033699
-178.958	-1.0500e-06	1464033704
-158.958	-1.0500e-06	1464033709
-137.935	-1.0500e-06	1464033714
-162.052	-1.0500e-06	1464033719
-179.231	-1.0500e-06	1464033724
-179.525	-1.0500e-06	1464033729
-178.124	-1.0500e-06	1464033734
-178.536	-1.0500e-06	1464033739
-169.222	-1.0500e-06	1464033744
-170.948	-1.0500e-06	1464033749
-172.973	-1.0500e-06	1464033754
-167.185	-1.0500e-06	1464033759
-173.737	-1.0500e-06	1464033764
-174.840	-1.0500e-06	1464033769
-181.028	-1.0500e-06	1464033774
-192.694	-1.0500e-06	1464033779
-192.888	-1.0500e-06	1464033784
-182.842	-1.0500e-06	1464033789
-187.320	-1.0500e-06	1464033794
-182.858	-1.0500e-06	1464033799
-194.774	-1.0500e-06	1464033804
-208.740	-1.0500e-06	1464033809
-205.416	-1.0500e-06	1464033814
-204.801	-1.0500e-06	1464033820
-206.776	-1.0500e-06	1464033825
-197.492	-1.0500e-06	1464033830
-189.698	-1.0500e-06	1464033835
-171.363	-1.0500e-06	1464033840
-177.781	-1.0500e-06	1464033845
-164.893	-1.0500e-06	1464033850
-148.934	-1.0500e-06	1464033855
-156.982	-1.0500e-06	1464033860
-157.848	-1.0500e-06	1464033865
-164.769	-1.0500e-06	1464033870
-175.066	-1.0500e-06	1464033875
-172.114	-1.0500e-06	1464033880
-171.784	-1.0500e-06	1464033885
-178.420	-1.0500e-06	1464033890
-197.027	-1.0500e-06	1464033895
-208.598	-1.0500e-06	1464033900
-197.389	-1.0500e-06	1464033905
