2235.55555556	55.5212075775	0.0	9.71988117958
4855.27777778	113.830415026	0.0	13.9556049779
4855.27777778	114.467993632	0.0	12.2935331625
4855.27777778	111.334742535	0.0	14.1430452135
4855.27777778	114.397691042	0.0	13.2060195684
6156.38888889	146.591955202	0.0	6.79608396344
7019.72222222	164.713657058	0.0	10.831951903
6724.16666667	158.609240704	0.0	10.1649384432
