#
#--------LOG from Thu 15 Sep 2016 at 15h:08m:59s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+1.4407e-09	1473969838
  -9.967	-3.7060e-09	1473969843
 -19.947	-6.6572e-09	1473969848
 -29.944	-8.7267e-09	1473969853
 -39.938	-1.0758e-08	1473969858
 -49.936	-1.2512e-08	1473969863
 -59.916	-1.5260e-08	1473969868
 -69.913	-1.9494e-08	1473969873
 -79.927	-2.3420e-08	1473969878
 -89.924	-2.6612e-08	1473969883
 -99.939	-2.9487e-08	1473969888
-109.954	-3.1288e-08	1473969893
-119.964	-3.2628e-08	1473969898
-129.961	-3.3889e-08	1473969903
-139.976	-3.5082e-08	1473969908
-149.988	-3.5836e-08	1473969913
-159.985	-3.6741e-08	1473969918
-169.965	-3.7673e-08	1473969923
-179.962	-3.8474e-08	1473969928
-189.955	-3.9554e-08	1473969933
-199.952	-4.0308e-08	1473969938
-209.931	-4.1138e-08	1473969943
-219.929	-4.2322e-08	1473969948
-229.939	-4.3297e-08	1473969953
-239.955	-4.4330e-08	1473969958
-249.952	-4.5063e-08	1473969963
-259.967	-4.6271e-08	1473969968
-269.978	-4.7576e-08	1473969973
-279.974	-4.8457e-08	1473969978
-289.990	-4.9734e-08	1473969983
-300.005	-5.0813e-08	1473969988
-310.003	-5.2195e-08	1473969993
-319.982	-5.3484e-08	1473969998
-329.979	-5.4783e-08	1473970003
-339.973	-5.6083e-08	1473970008
-349.971	-5.7374e-08	1473970013
-359.950	-5.8615e-08	1473970018
-369.947	-5.9900e-08	1473970023
-379.955	-6.1207e-08	1473970028
-389.971	-6.2671e-08	1473970033
-399.968	-6.3921e-08	1473970038
-409.983	-6.5362e-08	1473970043
-419.994	-6.6565e-08	1473970048
-429.990	-6.7952e-08	1473970053
-440.006	-6.9473e-08	1473970058
-450.020	-7.1112e-08	1473970063
-460.020	-7.2900e-08	1473970069
-469.998	-7.4563e-08	1473970074
-479.996	-7.6949e-08	1473970079
-489.988	-1.5718e-07	1473970084
-499.986	-3.1784e-07	1473970089
-509.964	-5.4725e-07	1473970094
-519.962	-8.5905e-07	1473970099
-529.967	-1.9361e-06	1473970104
-539.985	-3.7367e-06	1473970109
-549.984	-6.0254e-06	1473970114
-560.000	-9.1461e-06	1473970119
-570.012	-1.3188e-05	1473970124
-580.029	-1.8072e-05	1473970129
-590.028	-2.3593e-05	1473970134
-600.044	-2.9913e-05	1473970139
