#
#--------LOG from Wed 21 Sep 2016 at 18h:05m:01s ---------
#
#voltage(V)	current(A)	timestamp
  +0.030	+4.5482e-09	1474498809
  -9.968	+2.0663e-09	1474498814
 -19.948	+7.0070e-10	1474498819
 -29.946	-7.8019e-10	1474498824
 -39.939	-1.8642e-09	1474498829
 -49.937	-2.9646e-09	1474498834
 -59.917	-4.3272e-09	1474498839
 -69.914	-6.6371e-09	1474498844
 -79.929	-8.8183e-09	1474498849
 -89.925	-1.1476e-08	1474498854
 -99.940	-1.3770e-08	1474498859
-109.954	-1.6366e-08	1474498864
-119.965	-1.8505e-08	1474498869
-129.962	-2.0379e-08	1474498874
-139.977	-2.2255e-08	1474498879
-149.989	-2.4030e-08	1474498884
-159.987	-2.5607e-08	1474498889
-169.966	-2.6614e-08	1474498894
-179.964	-2.7561e-08	1474498899
-189.956	-2.8886e-08	1474498904
-199.954	-2.9755e-08	1474498909
-209.932	-3.0199e-08	1474498914
-219.929	-3.1073e-08	1474498919
-229.940	-3.1888e-08	1474498924
-239.957	-3.2357e-08	1474498929
-249.954	-3.2693e-08	1474498935
-259.969	-3.3272e-08	1474498940
-269.980	-3.4151e-08	1474498945
-279.976	-3.4464e-08	1474498950
-289.991	-3.5378e-08	1474498955
-300.007	-3.5969e-08	1474498960
-310.005	-3.6492e-08	1474498965
-319.983	-3.6991e-08	1474498970
-329.981	-3.7746e-08	1474498975
-339.973	-3.8651e-08	1474498980
-349.971	-3.9682e-08	1474498985
-359.951	-4.0299e-08	1474498990
-369.948	-4.1147e-08	1474498995
-379.955	-4.2201e-08	1474499000
-389.971	-4.3442e-08	1474499005
-399.969	-4.4503e-08	1474499010
-409.985	-4.5830e-08	1474499015
-419.995	-4.7382e-08	1474499020
-429.991	-4.9100e-08	1474499025
-440.007	-5.1376e-08	1474499030
-450.023	-5.4225e-08	1474499035
-460.021	-5.8122e-08	1474499040
-470.000	-6.3362e-08	1474499045
-479.998	-7.0122e-08	1474499050
-489.990	-7.8668e-08	1474499055
-499.987	-9.8378e-08	1474499060
-509.966	-1.7915e-07	1474499065
-519.963	-1.0498e-06	1474499070
-529.968	-6.7606e-06	1474499075
-539.989	-2.8529e-05	1474499080
-549.990	-5.4729e-05	1474499085
-560.008	-6.8631e-05	1474499090
-570.021	-7.7658e-05	1474499095
-579.650	-9.9998e-05	1474499100
