#
#--------LOG from Fri 26 Feb 2016 at 13h:45m:23s ---------
#
-149.9833	-2.092249e-08	1456515939.47
-149.9836	-1.880844e-08	1456515951.88
-149.9828	-2.378293e-08	1456515964.3
-149.9837	-2.185014e-08	1456515976.71
-149.9835	-1.919728e-08	1456515989.13
-149.9835	-2.196382e-08	1456516001.55
-149.9832	-2.116466e-08	1456516013.96
-149.9832	-4.479307e-08	1456516026.38
-149.9834	-7.268249e-08	1456516038.79
-149.9834	-1.337061e-07	1456516051.2
-149.9838	-1.425889e-07	1456516063.21
-149.9827	-1.467593e-07	1456516075.62
-149.9839	-1.460046e-07	1456516088.03
-149.9838	-1.504929e-07	1456516100.44
-149.9837	-1.556371e-07	1456516112.86
-149.9839	-1.593115e-07	1456516125.27
-149.9834	-1.616495e-07	1456516137.68
-149.9837	-1.661577e-07	1456516150.09
-149.9834	-1.68995e-07	1456516162.5
-149.9836	-1.62788e-07	1456516174.91
-149.9831	-1.593458e-07	1456516187.32
-149.9838	-1.592123e-07	1456516199.72
-149.9838	-1.601762e-07	1456516212.13
-149.9837	-1.582731e-07	1456516224.54
-149.9833	-1.562068e-07	1456516236.94
-149.9835	-1.574854e-07	1456516249.35
-149.9835	-1.624137e-07	1456516261.76
-149.9832	-1.650401e-07	1456516274.16
-149.9841	-1.671277e-07	1456516286.57
-149.9835	-1.687062e-07	1456516298.98
-149.9834	-1.674423e-07	1456516311.38
-149.9834	-1.687127e-07	1456516323.79
-149.9839	-1.65521e-07	1456516336.2
-149.9835	-1.634086e-07	1456516348.6
-149.9843	-1.68093e-07	1456516361.01
-149.9832	-1.61657e-07	1456516373.41
-149.9836	-1.723539e-07	1456516385.82
-149.9833	-1.782955e-07	1456516398.22
-149.9836	-1.833524e-07	1456516410.63
-149.9836	-1.759656e-07	1456516423.04
-149.9834	-1.76015e-07	1456516435.45
-149.9837	-1.893038e-07	1456516447.85
-149.9826	-1.817786e-07	1456516460.26
-149.9828	-1.796085e-07	1456516472.67
-149.9827	-1.852585e-07	1456516485.07
-149.9826	-1.779295e-07	1456516497.48
-149.9832	-1.671122e-07	1456516509.89
-149.9834	-1.665964e-07	1456516522.29
-149.9837	-1.691141e-07	1456516534.7
-149.9844	-1.755302e-07	1456516547.11
-149.9835	-2.176688e-07	1456516559.51
-149.9838	-1.786394e-07	1456516571.92
-149.9836	-1.79277e-07	1456516584.33
-149.9831	-1.796246e-07	1456516596.73
-149.9831	-1.685635e-07	1456516609.14
-149.983	-1.816661e-07	1456516621.55
-149.9832	-1.753487e-07	1456516633.95
-149.9833	-1.756469e-07	1456516646.36
-149.9833	-2.542311e-07	1456516658.76
-149.9838	-1.703956e-07	1456516671.17
-149.9839	-2.124286e-07	1456516683.57
-149.9835	-2.8661e-07	1456516695.98
-149.9835	-1.759104e-07	1456516708.39
-149.9831	-2.70815e-07	1456516720.79
-149.9838	-1.750651e-07	1456516733.2
-149.9835	-1.742757e-07	1456516745.61
-149.9832	-1.647421e-07	1456516758.01
-149.9837	-1.776189e-07	1456516770.42
-149.984	-2.863197e-07	1456516782.82
-149.9835	-2.270796e-07	1456516795.23
-149.9835	-1.597379e-07	1456516807.63
-149.984	-1.624516e-07	1456516820.04
-149.983	-1.712569e-07	1456516832.45
-149.9826	-1.791362e-07	1456516844.85
-149.9835	-1.71705e-07	1456516857.26
-149.9828	-1.83496e-07	1456516869.67
-149.9835	-2.361631e-07	1456516882.07
-149.9828	-1.849854e-07	1456516894.48
-149.9832	-1.735784e-07	1456516906.89
-149.9828	-1.757714e-07	1456516919.29
-149.9829	-2.462881e-07	1456516931.7
-149.9837	-2.035582e-07	1456516944.11
-149.9831	-1.941564e-07	1456516956.51
-149.9832	-2.068783e-07	1456516968.92
-149.9832	-2.096513e-07	1456516981.33
-149.9829	-1.861699e-07	1456516993.73
-149.9833	-2.081732e-07	1456517006.14
-149.9831	-2.392867e-07	1456517018.54
-149.9826	-2.078387e-07	1456517030.95
-149.9832	-2.589717e-07	1456517043.36
-149.9828	-2.865146e-07	1456517055.76
-149.9832	-3.010225e-07	1456517068.17
-149.9827	-2.410792e-07	1456517080.58
-149.9834	-2.330796e-07	1456517092.98
-149.9835	-2.423512e-07	1456517105.39
-149.983	-2.622719e-07	1456517117.8
-149.9835	-3.209117e-07	1456517130.2
-149.9835	-3.730943e-07	1456517142.61
-149.9833	-3.612357e-07	1456517155.02
-149.983	-3.262699e-07	1456517167.43
-149.9828	-3.280411e-07	1456517179.83
-149.9832	-3.05845e-07	1456517192.24
-149.9828	-3.075024e-07	1456517204.65
-149.9833	-1.760542e-07	1456517217.05
-149.9833	-2.888802e-07	1456517229.46
-149.9831	-2.946239e-07	1456517241.87
-149.9832	-3.157441e-07	1456517254.27
-149.9832	-3.23208e-07	1456517266.68
-149.9835	-3.087939e-07	1456517279.08
-149.9835	-2.765156e-07	1456517291.49
-149.9833	-2.389004e-07	1456517303.89
-149.9831	-2.830618e-07	1456517316.3
-149.9828	-2.089617e-07	1456517328.7
-149.983	-2.008831e-07	1456517341.11
-149.9835	-2.108153e-07	1456517353.52
-149.983	-2.021929e-07	1456517365.93
-149.9829	-1.893936e-07	1456517378.33
-149.9834	-1.707795e-07	1456517390.74
-149.9831	-1.710876e-07	1456517403.14
-149.9831	-1.790147e-07	1456517415.55
-149.9832	-1.807826e-07	1456517427.96
-149.9827	-2.239505e-07	1456517440.36
-149.9833	-1.953432e-07	1456517452.77
-149.9829	-1.88184e-07	1456517465.17
-149.9833	-1.842526e-07	1456517477.58
-149.9832	-1.790359e-07	1456517489.99
-149.9829	-1.823313e-07	1456517502.4
-149.9828	-2.078227e-07	1456517514.81
-149.9826	-1.874457e-07	1456517527.21
-149.983	-1.888594e-07	1456517539.62
-149.983	-1.815881e-07	1456517552.03
-149.9836	-1.860566e-07	1456517564.43
-149.9836	-1.996237e-07	1456517576.84
-149.9837	-2.292442e-07	1456517589.25
-149.9829	-2.469815e-07	1456517601.65
-149.9831	-1.989958e-07	1456517614.06
-149.9833	-1.882018e-07	1456517626.47
-149.9829	-1.744271e-07	1456517638.88
-149.9833	-1.794229e-07	1456517651.28
-149.9832	-1.907656e-07	1456517663.69
-149.9833	-1.893024e-07	1456517676.1
-149.9824	-1.993977e-07	1456517688.5
-149.9833	-2.293461e-07	1456517700.91
-149.9836	-2.498944e-07	1456517713.32
-149.9831	-2.089329e-07	1456517725.73
-149.9835	-2.037624e-07	1456517738.13
-149.9829	-2.452463e-07	1456517750.54
-149.9828	-1.962078e-07	1456517762.94
-149.9828	-1.792184e-07	1456517775.35
-149.9825	-1.812912e-07	1456517787.75
-149.9831	-1.827791e-07	1456517800.16
-149.9827	-2.020735e-07	1456517812.57
-149.9833	-2.094848e-07	1456517824.97
-149.9825	-1.802646e-07	1456517837.38
-149.9831	-2.270095e-07	1456517849.78
-149.9827	-1.845617e-07	1456517862.19
-149.9836	-1.923256e-07	1456517874.6
-149.9832	-2.512074e-07	1456517887.0
-149.9831	-2.388579e-07	1456517899.41
-149.9831	-2.469629e-07	1456517911.82
-149.9828	-1.969523e-07	1456517924.23
-149.9829	-1.866229e-07	1456517936.63
-149.9829	-1.968814e-07	1456517949.04
-149.9831	-1.991222e-07	1456517961.45
-149.9828	-1.965666e-07	1456517973.85
-149.9822	-2.037752e-07	1456517986.26
-149.9827	-1.945218e-07	1456517998.66
-149.9834	-1.907305e-07	1456518011.07
-149.9826	-2.033418e-07	1456518023.48
-149.9828	-2.370584e-07	1456518035.88
-149.9827	-1.798227e-07	1456518048.29
-149.9832	-1.995917e-07	1456518060.7
-149.9832	-2.089357e-07	1456518073.1
-149.9825	-2.066306e-07	1456518085.51
-149.9834	-2.81671e-07	1456518097.91
-149.9826	-2.342721e-07	1456518110.32
-149.9823	-2.063323e-07	1456518122.73
-149.983	-1.890646e-07	1456518135.13
-149.9832	-1.91424e-07	1456518147.54
-149.9828	-1.927768e-07	1456518159.95
-149.9828	-1.952401e-07	1456518172.36
-149.9836	-2.239246e-07	1456518184.76
-149.9832	-1.984646e-07	1456518197.17
-149.9829	-1.94464e-07	1456518209.58
-149.9823	-2.080178e-07	1456518221.98
-149.9818	-1.913449e-07	1456518234.39
-149.983	-1.989671e-07	1456518246.8
-149.9836	-2.182433e-07	1456518259.2
-149.983	-2.231253e-07	1456518271.61
-149.9831	-2.101778e-07	1456518284.02
