#
#--------LOG from Thu 09 Jun 2016 at 14h:31m:27s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	+7.8015e-10	1465500375
  -9.965	-2.6587e-09	1465500380
 -19.945	-3.7845e-09	1465500385
 -29.943	-4.7137e-09	1465500390
 -39.936	-5.4870e-09	1465500395
 -49.935	-6.1867e-09	1465500400
 -59.914	-8.0488e-09	1465500405
 -69.912	-1.9736e-08	1465500410
 -79.926	-2.7340e-08	1465500415
 -89.922	-3.2371e-08	1465500420
 -99.938	-3.5020e-08	1465500425
-109.952	-3.6711e-08	1465500430
-119.963	-3.7593e-08	1465500435
-129.959	-3.8314e-08	1465500440
-139.975	-3.8986e-08	1465500445
-149.987	-3.9501e-08	1465500450
-159.985	-4.0029e-08	1465500455
-169.964	-4.0586e-08	1465500460
-179.961	-4.0929e-08	1465500465
-189.953	-4.1431e-08	1465500470
-199.951	-4.1667e-08	1465500475
-209.929	-4.2178e-08	1465500480
-219.928	-4.2493e-08	1465500485
-229.938	-4.2873e-08	1465500491
-239.954	-4.3290e-08	1465500496
-249.951	-4.3884e-08	1465500501
-259.966	-4.4577e-08	1465500506
-269.977	-4.5104e-08	1465500511
-279.972	-4.5527e-08	1465500516
-289.988	-4.5971e-08	1465500521
-300.003	-4.6567e-08	1465500526
-310.001	-4.7001e-08	1465500531
-319.980	-4.7592e-08	1465500536
-329.978	-4.8163e-08	1465500541
-339.970	-4.8501e-08	1465500546
-349.968	-4.9203e-08	1465500551
-359.947	-4.9797e-08	1465500556
-369.944	-5.0474e-08	1465500561
-379.952	-5.1074e-08	1465500566
-389.968	-5.1744e-08	1465500571
-399.966	-5.2401e-08	1465500576
-409.981	-5.3083e-08	1465500581
-419.991	-5.3770e-08	1465500586
-429.988	-5.4473e-08	1465500591
-440.004	-5.5228e-08	1465500596
-450.018	-5.6011e-08	1465500601
-460.018	-5.7118e-08	1465500606
-469.997	-5.8199e-08	1465500611
-479.994	-5.9072e-08	1465500616
-489.986	-6.0206e-08	1465500621
-499.984	-6.1515e-08	1465500626
-509.962	-6.2831e-08	1465500631
-519.960	-6.4357e-08	1465500636
-529.965	-6.5428e-08	1465500641
-539.982	-6.7012e-08	1465500646
-549.981	-7.3156e-08	1465500651
-560.005	-6.6690e-07	1465500656
-570.013	-3.9417e-06	1465500668
-580.032	-6.1478e-06	1465500673
-590.034	-8.7118e-06	1465500678
-600.041	-1.3726e-05	1465500687
