#
#--------LOG from Tue 27 Sep 2016 at 16h:01m:28s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+4.0904e-09	1475009790
  -9.967	+1.2554e-09	1475009795
 -19.947	-3.3220e-11	1475009800
 -29.944	-1.0678e-09	1475009805
 -39.937	-1.9139e-09	1475009811
 -49.935	-2.8204e-09	1475009816
 -59.915	-3.4887e-09	1475009821
 -69.913	-5.3124e-09	1475009826
 -79.927	-7.0045e-09	1475009831
 -89.924	-8.8243e-09	1475009836
 -99.939	-1.0936e-08	1475009841
-109.953	-1.2997e-08	1475009846
-119.964	-1.4681e-08	1475009851
-129.961	-1.6486e-08	1475009856
-139.976	-1.8118e-08	1475009861
-149.988	-1.9230e-08	1475009866
-159.985	-2.0461e-08	1475009871
-169.965	-2.0986e-08	1475009876
-179.963	-2.2021e-08	1475009881
-189.955	-2.2607e-08	1475009886
-199.952	-2.2784e-08	1475009891
-209.932	-2.3524e-08	1475009896
-219.928	-2.3288e-08	1475009901
-229.939	-2.3847e-08	1475009906
-239.955	-2.3688e-08	1475009911
-249.953	-2.4000e-08	1475009916
-259.968	-2.4270e-08	1475009921
-269.979	-2.4206e-08	1475009926
-279.975	-2.4285e-08	1475009931
-289.990	-2.4582e-08	1475009936
-300.005	-2.4639e-08	1475009941
-310.003	-2.5358e-08	1475009946
-319.982	-2.5478e-08	1475009951
-329.980	-2.6290e-08	1475009956
-339.972	-2.6578e-08	1475009961
-349.970	-2.7779e-08	1475009966
-359.949	-2.8936e-08	1475009971
-369.947	-2.9628e-08	1475009976
-379.954	-3.0953e-08	1475009981
-389.970	-3.2935e-08	1475009986
-399.968	-3.5019e-08	1475009991
-409.983	-3.6969e-08	1475009996
-419.994	-3.8678e-08	1475010001
-429.991	-3.9689e-08	1475010006
-440.007	-4.2158e-08	1475010011
-450.021	-4.3301e-08	1475010016
-460.021	-4.6590e-08	1475010021
-469.998	-4.9163e-08	1475010026
-479.997	-5.0648e-08	1475010031
-489.988	-5.4259e-08	1475010036
-499.985	-6.1409e-08	1475010041
-509.965	-1.0326e-07	1475010046
-519.962	-5.2780e-07	1475010051
-529.968	-6.5290e-06	1475010056
-539.987	-2.8560e-05	1475010061
-549.989	-5.2835e-05	1475010066
-560.006	-6.2453e-05	1475010071
-570.020	-7.2111e-05	1475010076
-580.039	-9.0186e-05	1475010081
-588.831	-9.9998e-05	1475010086
