#
#--------LOG from Wed 20 Jul 2016 at 14h:46m:02s ---------
#
#voltage(V)	current(A)	timestamp
  +0.034	+1.8060e-09	1469043661
  -9.965	-1.1912e-09	1469043666
 -19.944	-2.7535e-09	1469043671
 -29.943	-3.7939e-09	1469043676
 -39.937	-5.0983e-09	1469043681
 -49.935	-6.0918e-09	1469043686
 -59.916	-7.7694e-09	1469043691
 -69.913	-9.7511e-09	1469043696
 -79.926	-1.1550e-08	1469043701
 -89.923	-1.3486e-08	1469043706
 -99.938	-1.5526e-08	1469043711
-109.952	-1.7503e-08	1469043716
-119.963	-1.9367e-08	1469043721
-129.960	-2.1402e-08	1469043726
-139.975	-2.3259e-08	1469043731
-149.986	-2.4816e-08	1469043736
-159.984	-2.6440e-08	1469043741
-169.964	-2.7795e-08	1469043746
-179.961	-2.9272e-08	1469043751
-189.954	-3.0770e-08	1469043756
-199.952	-3.1855e-08	1469043761
-209.931	-3.3000e-08	1469043766
-219.929	-3.4183e-08	1469043771
-229.940	-3.4995e-08	1469043776
-239.954	-3.6176e-08	1469043781
-249.952	-3.7324e-08	1469043786
-259.967	-3.8264e-08	1469043791
-269.977	-3.9178e-08	1469043796
-279.973	-4.0275e-08	1469043801
-289.988	-4.1027e-08	1469043806
-300.003	-4.1798e-08	1469043811
-310.001	-4.2761e-08	1469043816
-319.980	-4.3620e-08	1469043821
-329.978	-4.4216e-08	1469043826
-339.971	-4.5044e-08	1469043831
-349.970	-4.5502e-08	1469043837
-359.949	-4.6442e-08	1469043842
-369.946	-4.7174e-08	1469043847
-379.954	-4.8077e-08	1469043852
-389.970	-4.8887e-08	1469043857
-399.967	-4.9569e-08	1469043862
-409.982	-5.0502e-08	1469043867
-419.992	-5.1792e-08	1469043872
-429.989	-5.2814e-08	1469043877
-440.005	-5.4050e-08	1469043882
-450.019	-5.5417e-08	1469043887
-460.019	-5.6880e-08	1469043892
-469.997	-5.8612e-08	1469043897
-479.995	-5.9993e-08	1469043902
-489.987	-6.1379e-08	1469043907
-499.984	-6.3209e-08	1469043912
-509.963	-6.4804e-08	1469043917
-519.961	-6.6377e-08	1469043922
-529.966	-6.8167e-08	1469043927
-539.984	-7.0938e-08	1469043932
-549.982	-7.5424e-08	1469043937
-559.999	-8.3127e-08	1469043942
-570.010	-9.4631e-08	1469043947
-580.027	-1.0955e-07	1469043952
-590.024	-1.2803e-07	1469043957
-600.040	-1.5041e-07	1469043962
