#
#--------LOG from Wed 08 Jun 2016 at 13h:35m:23s ---------
#
#voltage(V)	current(A)	timestamp
  +0.034	+2.3250e-09	1465410635
  -9.964	-2.6813e-09	1465410640
 -19.944	-4.0742e-09	1465410645
 -29.941	-5.1022e-09	1465410650
 -39.935	-5.9823e-09	1465410655
 -49.934	-6.8999e-09	1465410660
 -59.914	-1.0199e-08	1465410665
 -69.912	-1.8623e-08	1465410670
 -79.926	-2.3534e-08	1465410675
 -89.922	-2.6188e-08	1465410680
 -99.937	-2.7485e-08	1465410685
-109.952	-2.8303e-08	1465410690
-119.962	-2.8911e-08	1465410695
-129.959	-2.9256e-08	1465410700
-139.973	-2.9720e-08	1465410705
-149.985	-3.0106e-08	1465410710
-159.983	-3.0512e-08	1465410715
-169.963	-3.0928e-08	1465410720
-179.960	-3.1167e-08	1465410725
-189.953	-3.1627e-08	1465410730
-199.950	-3.2024e-08	1465410735
-209.929	-3.2459e-08	1465410740
-219.926	-3.2771e-08	1465410745
-229.937	-3.3191e-08	1465410750
-239.953	-3.3602e-08	1465410755
-249.951	-3.4177e-08	1465410760
-259.965	-3.4422e-08	1465410765
-269.976	-3.4841e-08	1465410770
-279.972	-3.5318e-08	1465410775
-289.987	-3.5703e-08	1465410780
-300.002	-3.6234e-08	1465410785
-310.000	-3.6503e-08	1465410790
-319.979	-3.6975e-08	1465410795
-329.977	-3.7354e-08	1465410800
-339.970	-3.7649e-08	1465410805
-349.967	-3.7935e-08	1465410810
-359.946	-3.8372e-08	1465410816
-369.944	-3.8907e-08	1465410821
-379.952	-3.9152e-08	1465410826
-389.967	-3.9587e-08	1465410831
-399.965	-4.0023e-08	1465410836
-409.980	-4.0524e-08	1465410841
-419.991	-4.1143e-08	1465410846
-429.988	-4.1837e-08	1465410851
-440.004	-4.2553e-08	1465410856
-450.018	-4.3392e-08	1465410861
-460.017	-4.4730e-08	1465410866
-469.995	-4.6787e-08	1465410871
-479.993	-6.7626e-08	1465410876
-489.989	-2.8785e-07	1465410881
-499.985	-2.0372e-05	1465410897
-509.965	-3.6458e-05	1465410902
-519.965	-5.3615e-05	1465410907
-529.972	-7.2146e-05	1465410912
-539.992	-9.3256e-05	1465410917
-531.214	-9.9998e-05	1465410922
