#
#--------LOG from Thu 14 Apr 2016 at 15h:16m:57s ---------
#
#voltage(V)	current(A)	timestamp
  +0.035	+5.9711e-10	1460664763
  -9.963	-4.0174e-09	1460664768
 -19.943	-5.1148e-09	1460664773
 -29.940	-5.9006e-09	1460664779
 -39.933	-6.6966e-09	1460664784
 -49.930	-7.3818e-09	1460664789
 -59.910	-9.5459e-09	1460664794
 -69.908	-1.4040e-08	1460664799
 -79.922	-1.8276e-08	1460664804
 -89.919	-2.1710e-08	1460664809
 -99.934	-2.4679e-08	1460664814
-109.949	-2.7209e-08	1460664819
-119.961	-2.9075e-08	1460664824
-129.958	-3.0472e-08	1460664829
-139.973	-3.1666e-08	1460664834
-149.985	-3.3271e-08	1460664839
-159.982	-3.4188e-08	1460664844
-169.961	-3.5207e-08	1460664849
-179.958	-3.5982e-08	1460664854
-189.951	-3.7910e-08	1460664859
-199.947	-3.8372e-08	1460664864
-209.925	-3.9628e-08	1460664869
-219.923	-4.0699e-08	1460664874
-229.934	-4.1626e-08	1460664879
-239.950	-4.2855e-08	1460664884
-249.947	-4.3724e-08	1460664889
-259.963	-5.4728e-08	1460664894
-269.974	-6.7379e-08	1460664899
-279.970	-6.3906e-08	1460664904
-289.987	-7.0706e-08	1460664909
-300.002	-6.4299e-08	1460664914
-310.000	-7.4718e-08	1460664919
-319.978	-7.2052e-08	1460664924
-329.975	-6.3883e-08	1460664929
-339.967	-5.3804e-08	1460664934
-349.964	-5.5911e-08	1460664939
-359.943	-7.1515e-08	1460664944
-369.947	-5.9865e-07	1460664949
-379.951	-3.3621e-06	1460664962
-389.972	-6.7310e-06	1460664967
-399.963	-1.2992e-05	1460664975
-409.980	-1.8637e-05	1460664980
-419.991	-2.6109e-05	1460664985
-429.990	-3.4393e-05	1460664990
-440.007	-4.4730e-05	1460664995
-450.023	-5.6358e-05	1460665000
-460.024	-6.9734e-05	1460665005
-470.003	-8.4627e-05	1460665010
-474.796	-9.9990e-05	1460665015
