#
#--------LOG from Fri 02 Sep 2016 at 14h:47m:48s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	+3.1049e-09	1472845375
  -9.966	-8.5674e-10	1472845380
 -19.946	-2.7917e-09	1472845385
 -29.943	-4.5269e-09	1472845390
 -39.937	-5.7812e-09	1472845395
 -49.935	-7.1360e-09	1472845400
 -59.915	-8.8545e-09	1472845405
 -69.913	-1.2303e-08	1472845410
 -79.927	-1.6880e-08	1472845415
 -89.923	-2.0827e-08	1472845420
 -99.939	-2.4699e-08	1472845425
-109.953	-2.7442e-08	1472845430
-119.964	-3.0537e-08	1472845435
-129.961	-3.1978e-08	1472845440
-139.976	-3.3556e-08	1472845446
-149.988	-3.4717e-08	1472845451
-159.985	-3.5552e-08	1472845456
-169.964	-3.6483e-08	1472845461
-179.961	-3.7278e-08	1472845466
-189.954	-3.8025e-08	1472845471
-199.951	-3.8779e-08	1472845476
-209.930	-3.9409e-08	1472845481
-219.927	-3.9830e-08	1472845486
-229.939	-4.0396e-08	1472845491
-239.954	-4.1156e-08	1472845496
-249.952	-4.1885e-08	1472845501
-259.967	-4.2749e-08	1472845506
-269.978	-4.3254e-08	1472845511
-279.974	-4.4204e-08	1472845516
-289.989	-4.5116e-08	1472845521
-300.005	-4.6114e-08	1472845526
-310.002	-4.7188e-08	1472845531
-319.981	-4.7999e-08	1472845536
-329.979	-4.8894e-08	1472845541
-339.971	-5.0079e-08	1472845546
-349.969	-5.1219e-08	1472845551
-359.949	-5.2353e-08	1472845556
-369.946	-5.3637e-08	1472845561
-379.954	-5.4844e-08	1472845566
-389.969	-7.0182e-08	1472845571
-399.967	-2.2018e-07	1472845576
-409.982	-5.1189e-07	1472845581
-419.993	-1.0223e-06	1472845586
-429.991	-1.7606e-06	1472845591
-440.006	-2.8733e-06	1472845596
-450.021	-4.5286e-06	1472845601
-460.021	-6.7124e-06	1472845606
-469.999	-9.8427e-06	1472845611
-479.997	-1.4074e-05	1472845616
-489.990	-1.8622e-05	1472845621
-499.988	-2.4024e-05	1472845626
-509.967	-2.9829e-05	1472845631
-519.965	-3.6627e-05	1472845636
-529.971	-4.4217e-05	1472845641
-539.990	-5.3528e-05	1472845646
-549.989	-6.3824e-05	1472845651
-560.007	-7.5687e-05	1472845656
-570.021	-8.9737e-05	1472845661
-577.366	-9.9998e-05	1472845666
