#
#--------LOG from Wed 17 Aug 2016 at 15h:25m:46s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+1.0476e-09	1471465315
  -9.967	-1.9424e-09	1471465320
 -19.947	-3.6804e-09	1471465325
 -29.945	-5.4740e-09	1471465330
 -39.939	-6.9135e-09	1471465335
 -49.937	-8.0437e-09	1471465340
 -59.917	-9.8092e-09	1471465345
 -69.916	-1.2019e-08	1471465350
 -79.929	-1.4243e-08	1471465356
 -89.925	-1.6678e-08	1471465361
 -99.941	-1.9234e-08	1471465366
-109.955	-2.1329e-08	1471465371
-119.965	-2.3520e-08	1471465376
-129.962	-2.5355e-08	1471465381
-139.976	-2.7259e-08	1471465386
-149.988	-2.8800e-08	1471465391
-159.986	-3.0300e-08	1471465396
-169.966	-3.1717e-08	1471465401
-179.963	-3.2983e-08	1471465406
-189.956	-3.4470e-08	1471465411
-199.954	-3.5784e-08	1471465416
-209.933	-3.6919e-08	1471465421
-219.931	-3.8177e-08	1471465426
-229.942	-3.9089e-08	1471465431
-239.957	-4.0369e-08	1471465436
-249.955	-4.1582e-08	1471465441
-259.969	-4.4492e-08	1471465446
-269.981	-1.0373e-07	1471465451
-279.981	-5.7052e-07	1471465456
-289.992	-1.4294e-06	1471465468
-300.009	-3.8690e-06	1471465473
-310.012	-7.2369e-06	1471465478
-319.993	-8.5329e-06	1471465491
-329.981	-1.3911e-05	1471465500
-339.976	-2.1649e-05	1471465505
-349.975	-3.0238e-05	1471465510
-359.955	-3.9302e-05	1471465515
-369.954	-4.9406e-05	1471465520
-379.963	-5.9638e-05	1471465525
-389.980	-7.0460e-05	1471465530
-399.978	-8.1473e-05	1471465535
-409.995	-9.2840e-05	1471465540
-417.585	-9.9998e-05	1471465545
