#
#--------LOG from Thu 23 Jun 2016 at 14h:01m:58s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	+1.5317e-10	1466708210
  -9.965	-5.7710e-09	1466708215
 -19.945	-7.3502e-09	1466708220
 -29.943	-8.7930e-09	1466708225
 -39.936	-1.8288e-08	1466708230
 -49.934	-2.3208e-08	1466708235
 -59.915	-2.5452e-08	1466708240
 -69.913	-2.6811e-08	1466708245
 -79.926	-2.7979e-08	1466708250
 -89.923	-2.9003e-08	1466708255
 -99.938	-2.9926e-08	1466708260
-109.953	-3.0900e-08	1466708265
-119.964	-3.1687e-08	1466708270
-129.960	-3.2617e-08	1466708275
-139.975	-3.3557e-08	1466708280
-149.987	-3.4486e-08	1466708285
-159.985	-3.5351e-08	1466708290
-169.964	-3.6117e-08	1466708295
-179.961	-3.6796e-08	1466708300
-189.954	-3.7450e-08	1466708305
-199.951	-3.8014e-08	1466708310
-209.931	-3.8594e-08	1466708315
-219.928	-3.9152e-08	1466708320
-229.938	-3.9717e-08	1466708325
-239.953	-4.0374e-08	1466708330
-249.951	-4.1009e-08	1466708336
-259.966	-4.1605e-08	1466708341
-269.977	-4.2263e-08	1466708346
-279.973	-4.2951e-08	1466708351
-289.988	-4.3595e-08	1466708356
-300.004	-4.4347e-08	1466708361
-310.002	-4.5060e-08	1466708366
-319.981	-4.5913e-08	1466708371
-329.978	-4.6777e-08	1466708376
-339.971	-4.7569e-08	1466708381
-349.968	-4.8506e-08	1466708386
-359.947	-4.9517e-08	1466708391
-369.945	-5.0535e-08	1466708396
-379.952	-5.1678e-08	1466708401
-389.969	-5.2795e-08	1466708406
-399.966	-5.3881e-08	1466708411
-409.981	-5.5118e-08	1466708416
-419.992	-5.6508e-08	1466708421
-429.989	-5.7815e-08	1466708426
-440.006	-5.9158e-08	1466708431
-450.020	-6.0577e-08	1466708436
-460.019	-6.2042e-08	1466708441
-469.997	-6.3523e-08	1466708446
-479.995	-6.5004e-08	1466708451
-489.987	-6.6424e-08	1466708456
-499.984	-6.8007e-08	1466708461
-509.963	-6.9755e-08	1466708466
-519.960	-7.1256e-08	1466708471
-529.965	-7.3221e-08	1466708476
-539.982	-7.5206e-08	1466708481
-549.984	-2.9254e-07	1466708486
-560.005	-6.6799e-07	1466708491
-570.010	-1.8249e-06	1466708503
-580.028	-2.5812e-06	1466708508
-590.027	-3.3828e-06	1466708513
-600.045	-4.5537e-06	1466708518
