#
#--------LOG from Fri 29 Apr 2016 at 15h:21m:52s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	-4.3413e-10	1461961000
  -9.967	-2.6846e-09	1461961005
 -19.946	-3.7379e-09	1461961010
 -29.943	-4.6086e-09	1461961015
 -39.937	-5.3709e-09	1461961020
 -49.934	-6.4348e-09	1461961025
 -59.917	-2.0829e-07	1461961030
 -69.913	-1.2885e-06	1461961042
 -79.927	-1.3670e-06	1461961047
 -89.924	-1.3771e-06	1461961052
 -99.940	-1.3851e-06	1461961057
-109.954	-1.3899e-06	1461961062
-119.966	-1.3950e-06	1461961067
-129.962	-1.3994e-06	1461961072
-139.978	-1.4014e-06	1461961077
-149.990	-1.4009e-06	1461961082
-159.987	-1.4005e-06	1461961087
-169.966	-1.3985e-06	1461961092
-179.962	-1.3951e-06	1461961097
-189.955	-1.3923e-06	1461961102
-199.952	-1.3902e-06	1461961107
-209.930	-1.3892e-06	1461961112
-219.928	-1.3875e-06	1461961117
-229.938	-1.3858e-06	1461961122
-239.955	-1.3840e-06	1461961127
-249.952	-1.3839e-06	1461961132
-259.968	-1.3860e-06	1461961137
-269.979	-1.3883e-06	1461961142
-279.975	-1.3917e-06	1461961147
-289.991	-1.3970e-06	1461961152
-300.007	-1.4026e-06	1461961157
-310.004	-1.4097e-06	1461961162
-319.983	-1.4156e-06	1461961168
-329.980	-1.4239e-06	1461961173
-339.973	-1.4287e-06	1461961178
-349.970	-1.4391e-06	1461961183
-359.949	-1.4414e-06	1461961188
-369.946	-1.4518e-06	1461961193
-379.953	-1.4623e-06	1461961198
-389.969	-1.4628e-06	1461961203
-399.968	-1.4596e-06	1461961208
-409.983	-1.4562e-06	1461961213
-419.994	-1.4556e-06	1461961218
-429.991	-1.4584e-06	1461961223
-440.007	-1.4548e-06	1461961228
-450.022	-1.4538e-06	1461961233
-460.021	-1.4599e-06	1461961238
-470.000	-1.4505e-06	1461961243
-479.996	-1.4480e-06	1461961248
-489.988	-1.4466e-06	1461961253
-499.985	-1.4500e-06	1461961258
-509.964	-1.4544e-06	1461961263
-519.961	-1.9365e-06	1461961268
-529.970	-4.8692e-06	1461961273
-539.992	-8.0158e-06	1461961278
-549.982	-1.2954e-05	1461961287
-559.999	-1.7165e-05	1461961292
-570.012	-2.3248e-05	1461961297
-580.030	-3.1431e-05	1461961302
-590.029	-4.1552e-05	1461961307
-600.048	-5.4496e-05	1461961312
