#
#--------LOG from Thu 20 Oct 2016 at 15h:08m:59s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	+2.3776e-09	1476993838
  -9.965	+5.7413e-10	1476993843
 -19.943	-6.7409e-10	1476993848
 -29.940	-2.1949e-09	1476993853
 -39.933	-3.0958e-09	1476993858
 -49.930	-3.9568e-09	1476993863
 -59.911	-5.2085e-09	1476993868
 -69.908	-7.4286e-09	1476993873
 -79.923	-1.0666e-08	1476993878
 -89.920	-1.3328e-08	1476993883
 -99.936	-1.5683e-08	1476993888
-109.950	-1.8088e-08	1476993893
-119.961	-2.0053e-08	1476993898
-129.959	-2.1052e-08	1476993903
-139.973	-2.2308e-08	1476993908
-149.986	-2.2636e-08	1476993913
-159.983	-2.3467e-08	1476993918
-169.962	-2.3809e-08	1476993923
-179.958	-2.3848e-08	1476993928
-189.951	-2.4285e-08	1476993933
-199.948	-2.4750e-08	1476993938
-209.927	-2.4861e-08	1476993943
-219.923	-2.5086e-08	1476993948
-229.934	-2.5984e-08	1476993953
-239.950	-2.6781e-08	1476993958
-249.948	-2.8761e-08	1476993963
-259.964	-3.0963e-08	1476993968
-269.975	-3.3281e-08	1476993973
-279.971	-3.6279e-08	1476993978
-289.987	-4.0606e-08	1476993983
-300.002	-4.5566e-08	1476993988
-310.000	-5.1749e-08	1476993993
-319.979	-6.0489e-08	1476993998
-329.976	-7.0738e-08	1476994003
-339.969	-7.7592e-08	1476994008
-349.966	-9.0753e-08	1476994013
-359.944	-1.0283e-07	1476994018
-369.940	-1.1642e-07	1476994023
-379.948	-1.3319e-07	1476994028
-389.965	-1.5022e-07	1476994033
-399.963	-1.6644e-07	1476994038
-409.978	-1.8491e-07	1476994043
-419.990	-2.0470e-07	1476994048
-429.987	-2.2447e-07	1476994053
-440.003	-2.4555e-07	1476994058
-450.017	-2.6915e-07	1476994063
-460.017	-2.9033e-07	1476994068
-469.994	-3.1184e-07	1476994073
-479.991	-3.3636e-07	1476994078
-489.983	-3.6223e-07	1476994083
-499.980	-3.8935e-07	1476994088
-509.958	-4.1634e-07	1476994093
-519.955	-4.4761e-07	1476994098
-529.960	-4.7723e-07	1476994103
-539.978	-5.0985e-07	1476994108
-549.977	-5.4110e-07	1476994113
-559.994	-6.1426e-07	1476994119
-570.006	-1.5488e-06	1476994124
-580.023	-2.7471e-06	1476994129
-590.022	-4.5909e-06	1476994134
-600.038	-7.1281e-06	1476994139
