#
#--------LOG from Wed 17 Aug 2016 at 15h:28m:57s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+1.0608e-09	1471465579
  -9.967	-8.4500e-09	1471465584
 -19.948	-1.4655e-08	1471465589
 -29.945	-2.0463e-08	1471465594
 -39.939	-2.5537e-08	1471465599
 -49.938	-3.0147e-08	1471465604
 -59.918	-3.6132e-08	1471465609
 -69.916	-4.4606e-08	1471465614
 -79.930	-5.1839e-08	1471465619
 -89.926	-5.6730e-08	1471465624
 -99.941	-6.1939e-08	1471465629
-109.955	-6.5335e-08	1471465634
-119.966	-6.8343e-08	1471465639
-129.962	-7.2204e-08	1471465644
-139.977	-7.5043e-08	1471465649
-149.989	-7.8199e-08	1471465654
-159.987	-8.1056e-08	1471465659
-169.966	-8.3946e-08	1471465664
-179.964	-8.6139e-08	1471465669
-189.957	-8.9675e-08	1471465674
-199.955	-9.2501e-08	1471465679
-209.935	-9.5194e-08	1471465684
-219.932	-9.6854e-08	1471465689
-229.945	-3.1274e-07	1471465694
-239.967	-8.1501e-07	1471465699
-249.956	-2.0975e-06	1471465712
-259.973	-3.8749e-06	1471465717
-269.981	-2.3845e-05	1471465725
-279.981	-6.1949e-05	1471465730
-288.671	-9.9999e-05	1471465735
