#
#--------LOG from Tue 09 Aug 2016 at 14h:52m:44s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	+7.7672e-10	1470772156
  -9.967	-1.8968e-09	1470772161
 -19.947	-3.7939e-09	1470772166
 -29.945	-5.6263e-09	1470772171
 -39.938	-7.0278e-09	1470772176
 -49.937	-8.1659e-09	1470772181
 -59.917	-9.4630e-09	1470772186
 -69.915	-1.1242e-08	1470772191
 -79.929	-1.3013e-08	1470772196
 -89.925	-1.4838e-08	1470772201
 -99.940	-1.6493e-08	1470772206
-109.954	-1.8438e-08	1470772211
-119.965	-2.0298e-08	1470772216
-129.962	-2.2332e-08	1470772221
-139.976	-2.4456e-08	1470772226
-149.988	-2.6432e-08	1470772231
-159.986	-2.8465e-08	1470772236
-169.966	-3.0634e-08	1470772241
-179.964	-3.2878e-08	1470772246
-189.956	-3.5252e-08	1470772251
-199.954	-3.7760e-08	1470772256
-209.933	-4.0373e-08	1470772261
-219.931	-4.3136e-08	1470772266
-229.942	-4.5994e-08	1470772271
-239.958	-6.7018e-08	1470772277
-249.957	-2.4364e-07	1470772282
-259.977	-6.8681e-07	1470772287
-269.980	-1.1850e-06	1470772299
-279.978	-2.6126e-06	1470772304
-289.996	-5.0344e-06	1470772309
-300.016	-8.6954e-06	1470772314
-310.005	-1.3597e-05	1470772323
-319.985	-2.0056e-05	1470772328
-329.983	-2.7612e-05	1470772333
-339.978	-3.6274e-05	1470772338
-349.978	-4.7377e-05	1470772343
-359.958	-5.9610e-05	1470772348
-369.958	-7.3413e-05	1470772353
-379.967	-8.8871e-05	1470772358
-386.003	-9.9999e-05	1470772363
