#
#--------LOG from Fri 29 Apr 2016 at 13h:37m:53s ---------
#
-149.9827	1.832228e-10	1461955089.45
-149.9828	4.930027e-10	1461955101.87
-149.9824	7.352246e-10	1461955114.28
-149.9825	9.51082e-10	1461955126.7
-149.9826	1.02029e-09	1461955139.11
-149.9822	1.045008e-09	1461955151.53
-149.9823	1.127398e-09	1461955163.94
-149.9825	1.147172e-09	1461955176.36
-149.9828	1.089503e-09	1461955188.77
-149.9826	1.420703e-09	1461955201.19
-149.9832	-7.868042e-07	1461955213.6
-149.983	-8.806426e-06	1461955226.02
-149.9829	-4.001651e-06	1461955238.43
-149.9831	-4.256068e-06	1461955250.43
-149.9828	-4.591194e-06	1461955262.84
-149.9828	-4.770437e-06	1461955275.24
-149.9828	-4.945566e-06	1461955287.65
-149.9828	-5.057748e-06	1461955300.05
-149.9827	-5.158037e-06	1461955312.46
-149.9823	-5.247658e-06	1461955324.86
-149.9829	-5.302612e-06	1461955337.27
-149.9825	-5.342442e-06	1461955349.67
-149.9831	-5.341829e-06	1461955362.08
-149.9831	-5.271269e-06	1461955374.49
-149.9825	-5.171551e-06	1461955386.89
-149.9829	-5.06494e-06	1461955399.3
-149.9827	-4.970063e-06	1461955411.7
-149.9825	-4.903433e-06	1461955424.11
-149.9823	-4.883888e-06	1461955436.51
-149.9823	-4.899156e-06	1461955448.92
-149.9833	-4.954558e-06	1461955461.32
-149.983	-5.031386e-06	1461955473.73
-149.9832	-5.092771e-06	1461955486.13
-149.9829	-5.163631e-06	1461955498.54
-149.9835	-5.2055e-06	1461955510.95
-149.9833	-5.188377e-06	1461955523.35
-149.9832	-5.139116e-06	1461955535.76
-149.9828	-5.077322e-06	1461955548.16
-149.9829	-5.015341e-06	1461955560.57
-149.9826	-4.968458e-06	1461955572.97
-149.9823	-4.931685e-06	1461955585.38
-149.9827	-4.928063e-06	1461955597.78
-149.9831	-4.96936e-06	1461955610.19
-149.983	-5.043626e-06	1461955622.6
-149.9829	-5.091005e-06	1461955635.0
-149.9826	-5.147112e-06	1461955647.41
-149.983	-5.157435e-06	1461955659.81
-149.983	-5.156476e-06	1461955672.22
-149.9825	-5.118235e-06	1461955684.63
-149.9826	-5.060628e-06	1461955697.03
-149.9825	-5.00389e-06	1461955709.44
-149.9828	-4.984036e-06	1461955721.84
-149.9831	-4.964775e-06	1461955734.25
-149.9826	-4.96945e-06	1461955746.65
-149.9828	-5.010938e-06	1461955759.06
-149.9823	-5.064528e-06	1461955771.46
-149.9826	-5.122957e-06	1461955783.87
-149.9827	-5.144777e-06	1461955796.27
-149.9824	-5.139448e-06	1461955808.68
-149.982	-5.106388e-06	1461955821.08
-149.9827	-5.067998e-06	1461955833.49
-149.9831	-5.020234e-06	1461955845.89
-149.9823	-4.989517e-06	1461955858.3
-149.9825	-4.97626e-06	1461955870.71
-149.9833	-4.980312e-06	1461955883.11
-149.983	-5.053503e-06	1461955895.52
-149.9826	-5.104868e-06	1461955907.92
-149.9825	-5.159124e-06	1461955920.33
-149.9828	-5.196114e-06	1461955932.73
-149.9829	-5.228011e-06	1461955945.14
-149.9826	-5.234141e-06	1461955957.55
-149.9824	-5.196448e-06	1461955969.96
-149.9831	-5.098996e-06	1461955982.36
-149.9832	-5.049741e-06	1461955994.77
-149.9835	-5.060345e-06	1461956007.18
-149.983	-5.063273e-06	1461956019.58
-149.983	-5.053574e-06	1461956031.99
-149.9829	-5.100828e-06	1461956044.39
-149.9828	-5.131816e-06	1461956056.8
-149.9825	-5.132959e-06	1461956069.21
-149.9829	-5.143208e-06	1461956081.61
-149.983	-5.139468e-06	1461956094.02
-149.9824	-5.115808e-06	1461956106.43
-149.9823	-5.088689e-06	1461956118.83
-149.9828	-5.076902e-06	1461956131.24
-149.9825	-5.066341e-06	1461956143.65
-149.9824	-5.056222e-06	1461956156.05
-149.9825	-5.063115e-06	1461956168.46
-149.9826	-5.079314e-06	1461956180.86
-149.9829	-5.119948e-06	1461956193.27
-149.9825	-5.141053e-06	1461956205.68
-149.9823	-5.133716e-06	1461956218.08
-149.9814	-5.130746e-06	1461956230.49
-149.9819	-5.132193e-06	1461956242.9
-149.9821	-5.113649e-06	1461956255.3
-149.9825	-5.080341e-06	1461956267.71
-149.9825	-5.05537e-06	1461956280.12
-149.9825	-5.043243e-06	1461956292.53
-149.982	-5.062178e-06	1461956304.94
-149.9823	-5.095736e-06	1461956317.34
-149.9824	-5.124492e-06	1461956329.75
-149.9828	-5.150453e-06	1461956342.15
-149.9825	-5.145558e-06	1461956354.56
-149.9825	-5.127007e-06	1461956366.97
-149.9829	-5.102326e-06	1461956379.37
-149.9826	-5.078458e-06	1461956391.77
-149.9827	-5.058555e-06	1461956404.18
-149.9818	-5.056449e-06	1461956416.59
-149.982	-5.061706e-06	1461956428.99
-149.9817	-5.080584e-06	1461956441.4
-149.9819	-5.110843e-06	1461956453.81
-149.9819	-5.132892e-06	1461956466.21
-149.9818	-5.152626e-06	1461956478.62
-149.9817	-5.162056e-06	1461956491.03
-149.9824	-5.139687e-06	1461956503.43
-149.9825	-5.101812e-06	1461956515.84
-149.9829	-5.072517e-06	1461956528.24
-149.9825	-5.054245e-06	1461956540.65
-149.9823	-5.038247e-06	1461956553.05
-149.9821	-5.037951e-06	1461956565.46
-149.9825	-5.050322e-06	1461956577.87
-149.9823	-5.084041e-06	1461956590.27
-149.9826	-5.139771e-06	1461956602.68
-149.9826	-5.181822e-06	1461956615.08
-149.9824	-5.19381e-06	1461956627.49
-149.9827	-5.18251e-06	1461956639.9
-149.9827	-5.139232e-06	1461956652.31
-149.9827	-5.096329e-06	1461956664.71
-149.9822	-5.054893e-06	1461956677.12
-149.9824	-5.02425e-06	1461956689.53
-149.9823	-5.020468e-06	1461956701.93
-149.9819	-5.037232e-06	1461956714.34
-149.9822	-5.079318e-06	1461956726.75
-149.9823	-5.120661e-06	1461956739.15
-149.9826	-5.148721e-06	1461956751.56
-149.9828	-5.148908e-06	1461956763.97
-149.9823	-5.146392e-06	1461956776.37
-149.9828	-5.138643e-06	1461956788.78
-149.9822	-5.11819e-06	1461956801.18
-149.9824	-5.091765e-06	1461956813.59
-149.9824	-5.071392e-06	1461956826.0
-149.9824	-5.074751e-06	1461956838.4
-149.9823	-5.074575e-06	1461956850.81
-149.9819	-5.084903e-06	1461956863.22
-149.9822	-5.101963e-06	1461956875.62
-149.9825	-5.126569e-06	1461956888.03
-149.9828	-5.123703e-06	1461956900.44
-149.9828	-5.121053e-06	1461956912.84
-149.9826	-5.124417e-06	1461956925.25
-149.9827	-5.114327e-06	1461956937.66
-149.9826	-5.099989e-06	1461956950.07
-149.9819	-5.081459e-06	1461956962.47
-149.9821	-5.07462e-06	1461956974.88
-149.9822	-5.081217e-06	1461956987.29
-149.9824	-5.084291e-06	1461956999.69
-149.9824	-5.099656e-06	1461957012.1
-149.9819	-5.105542e-06	1461957024.51
-149.9826	-5.104372e-06	1461957036.91
-149.9826	-5.115458e-06	1461957049.32
-149.9826	-5.114745e-06	1461957061.73
-149.9827	-5.094783e-06	1461957074.13
-149.9826	-5.080297e-06	1461957086.54
-149.9827	-5.054872e-06	1461957098.95
-149.9825	-5.041168e-06	1461957111.35
-149.9829	-5.041213e-06	1461957123.76
-149.9829	-5.0519e-06	1461957136.16
-149.9826	-5.05602e-06	1461957148.57
-149.9828	-5.063459e-06	1461957160.98
-149.9825	-5.078812e-06	1461957173.38
-149.9829	-5.082308e-06	1461957185.79
-149.983	-5.078384e-06	1461957198.2
-149.9829	-5.059039e-06	1461957210.6
-149.9828	-5.039903e-06	1461957223.01
-149.9828	-5.016789e-06	1461957235.41
-149.983	-5.00864e-06	1461957247.82
-149.9825	-5.013798e-06	1461957260.23
-149.9822	-5.032818e-06	1461957272.64
-149.983	-5.058596e-06	1461957285.04
-149.9824	-5.096353e-06	1461957297.45
-149.9826	-5.122522e-06	1461957309.86
-149.983	-5.1067e-06	1461957322.26
-149.9825	-5.078454e-06	1461957334.67
-149.9822	-5.056854e-06	1461957347.07
-149.9822	-5.023322e-06	1461957359.48
-149.9821	-5.010754e-06	1461957371.89
-149.9823	-4.996676e-06	1461957384.29
-149.9827	-5.00747e-06	1461957396.7
-149.9817	-5.019314e-06	1461957409.1
-149.9827	-5.045865e-06	1461957421.51
-149.9827	-5.065644e-06	1461957433.92
-149.9819	-5.08163e-06	1461957446.32
-149.9819	-5.092993e-06	1461957458.72
-149.9825	-5.094648e-06	1461957471.13
-149.9823	-5.080427e-06	1461957483.53
-149.9823	-5.065871e-06	1461957495.94
-149.9823	-5.040816e-06	1461957508.35
-149.9819	-5.016941e-06	1461957520.75
-149.9821	-4.999711e-06	1461957533.16
-149.9817	-4.997139e-06	1461957545.57
-149.9821	-5.016787e-06	1461957557.98
-149.9824	-5.068985e-06	1461957570.38
-149.9824	-5.10327e-06	1461957582.79
-149.9826	-5.123287e-06	1461957595.19
-149.9825	-5.121285e-06	1461957607.6
-149.9831	-5.100857e-06	1461957620.01
-149.9825	-5.063561e-06	1461957632.41
-149.9822	-5.019081e-06	1461957644.82
-149.9822	-4.988454e-06	1461957657.23
-149.982	-4.97535e-06	1461957669.63
-149.9824	-4.985628e-06	1461957682.04
-149.9824	-5.014344e-06	1461957694.45
-149.9825	-5.033798e-06	1461957706.86
-149.9828	-5.05998e-06	1461957719.27
-149.9826	-5.123843e-06	1461957731.67
-149.9826	-5.149484e-06	1461957744.08
-149.983	-5.141403e-06	1461957756.49
-149.9825	-5.11896e-06	1461957768.89
-149.9825	-5.071317e-06	1461957781.3
-149.9827	-5.019297e-06	1461957793.7
-149.9827	-4.981672e-06	1461957806.11
-149.9825	-4.964597e-06	1461957818.52
-149.9827	-4.966455e-06	1461957830.93
-149.9831	-4.98808e-06	1461957843.34
-149.9833	-5.041758e-06	1461957855.74
-149.9831	-5.095298e-06	1461957868.15
-149.982	-5.143448e-06	1461957880.55
-149.9825	-5.158699e-06	1461957892.96
-149.9822	-5.145434e-06	1461957905.37
-149.9828	-5.102272e-06	1461957917.78
-149.9832	-5.064099e-06	1461957930.18
-149.9829	-5.035448e-06	1461957942.59
-149.9824	-5.011942e-06	1461957955.0
-149.9829	-4.989509e-06	1461957967.4
-149.9827	-5.019031e-06	1461957979.81
-149.983	-5.049293e-06	1461957992.22
-149.9823	-5.108009e-06	1461958004.63
-149.9822	-5.1795e-06	1461958017.03
-149.9819	-5.22003e-06	1461958029.44
-149.9824	-5.209984e-06	1461958041.85
-149.9828	-5.176531e-06	1461958054.26
-149.9821	-5.126762e-06	1461958066.66
-149.9821	-5.079435e-06	1461958079.07
-149.9825	-5.030383e-06	1461958091.48
-149.9825	-5.004951e-06	1461958103.89
-149.9834	-5.001281e-06	1461958116.29
-149.983	-5.032895e-06	1461958128.7
-149.9826	-5.071743e-06	1461958141.11
-149.9832	-5.124521e-06	1461958153.52
-149.9832	-5.190566e-06	1461958165.92
-149.9829	-5.219565e-06	1461958178.33
-149.983	-5.211407e-06	1461958190.74
-149.9824	-5.164012e-06	1461958203.14
-149.982	-5.113856e-06	1461958215.55
-149.9823	-5.068109e-06	1461958227.96
-149.9818	-5.02695e-06	1461958240.36
-149.9823	-4.997914e-06	1461958252.77
-149.9821	-5.006174e-06	1461958265.17
-149.9818	-5.054103e-06	1461958277.58
-149.9824	-5.113098e-06	1461958289.99
-149.9825	-5.165968e-06	1461958302.4
-149.9825	-5.195814e-06	1461958314.81
