#
#--------LOG from Wed 28 Sep 2016 at 15h:25m:57s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+3.4191e-09	1475094056
  -9.967	+4.1656e-10	1475094061
 -19.947	-1.2534e-09	1475094066
 -29.943	-2.0022e-09	1475094071
 -39.937	-3.0245e-09	1475094076
 -49.935	-3.5491e-09	1475094081
 -59.914	-4.6902e-09	1475094086
 -69.912	-8.5638e-09	1475094091
 -79.926	-1.3293e-08	1475094096
 -89.923	-1.6327e-08	1475094101
 -99.939	-1.9006e-08	1475094106
-109.953	-2.0810e-08	1475094111
-119.964	-2.2092e-08	1475094116
-129.961	-2.2723e-08	1475094121
-139.976	-2.2985e-08	1475094126
-149.987	-2.3516e-08	1475094131
-159.986	-2.3967e-08	1475094136
-169.964	-2.4297e-08	1475094141
-179.962	-2.4656e-08	1475094146
-189.954	-2.5133e-08	1475094151
-199.952	-2.5597e-08	1475094156
-209.930	-2.5874e-08	1475094161
-219.928	-2.6487e-08	1475094166
-229.939	-2.7196e-08	1475094171
-239.954	-2.7737e-08	1475094176
-249.952	-2.8368e-08	1475094181
-259.967	-2.9020e-08	1475094186
-269.978	-2.9141e-08	1475094191
-279.974	-2.9291e-08	1475094196
-289.990	-3.0361e-08	1475094201
-300.005	-3.1679e-08	1475094206
-310.003	-3.2873e-08	1475094212
-319.982	-3.3798e-08	1475094217
-329.979	-4.0673e-08	1475094222
-339.973	-4.1236e-08	1475094227
-349.970	-3.8789e-08	1475094232
-359.949	-4.2173e-08	1475094237
-369.947	-3.8820e-08	1475094242
-379.954	-4.1915e-08	1475094247
-389.969	-4.2102e-08	1475094252
-399.967	-4.5004e-08	1475094257
-409.983	-4.8083e-08	1475094262
-419.993	-5.2726e-08	1475094267
-429.990	-5.8876e-08	1475094272
-440.006	-6.4520e-08	1475094277
-450.021	-6.8458e-08	1475094282
-460.021	-7.1985e-08	1475094287
-469.999	-7.0825e-08	1475094292
-479.996	-7.6845e-08	1475094297
-489.988	-8.2659e-08	1475094302
-499.985	-8.6040e-08	1475094307
-509.963	-9.1048e-08	1475094312
-519.961	-8.8049e-08	1475094317
-529.966	-9.0741e-08	1475094322
-539.984	-9.3363e-08	1475094327
-549.982	-9.5686e-08	1475094332
-559.999	-1.0059e-07	1475094337
-570.011	-1.0782e-07	1475094342
-580.027	-1.1340e-07	1475094347
-590.026	-1.1974e-07	1475094352
-600.041	-1.2911e-07	1475094357
