#
#--------LOG from Wed 03 Aug 2016 at 14h:55m:33s ---------
#
#voltage(V)	current(A)	timestamp
  +0.035	-1.7493e-09	1470253890
  -9.964	-5.0872e-08	1470253895
 -19.945	-8.9381e-08	1470253900
 -29.944	-1.2566e-07	1470253905
 -39.937	-1.5991e-07	1470253910
 -49.936	-1.9310e-07	1470253915
 -59.918	-2.3170e-07	1470253920
 -69.916	-2.6284e-07	1470253925
 -79.930	-2.8798e-07	1470253930
 -89.927	-3.1139e-07	1470253935
 -99.942	-3.3471e-07	1470253940
-109.957	-3.5657e-07	1470253945
-119.967	-3.7715e-07	1470253950
-129.963	-3.9748e-07	1470253955
-139.978	-4.1723e-07	1470253960
-149.991	-4.3679e-07	1470253965
-159.989	-4.5590e-07	1470253970
-169.970	-4.7437e-07	1470253975
-179.967	-4.9374e-07	1470253980
-189.960	-5.1290e-07	1470253985
-199.958	-5.3406e-07	1470253990
-209.937	-5.5362e-07	1470253995
-219.935	-5.7317e-07	1470254000
-229.946	-5.9406e-07	1470254005
-239.962	-6.1415e-07	1470254010
-249.959	-6.3527e-07	1470254015
-259.974	-6.5642e-07	1470254021
-269.985	-6.7791e-07	1470254026
-279.981	-6.9768e-07	1470254031
-289.996	-7.1711e-07	1470254036
-300.011	-7.3745e-07	1470254041
-310.010	-7.5786e-07	1470254046
-319.989	-7.7565e-07	1470254051
-329.988	-7.9687e-07	1470254056
-339.981	-8.1371e-07	1470254061
-349.980	-8.3580e-07	1470254066
-359.955	-5.1303e-06	1470254078
-369.957	-8.3686e-06	1470254083
-379.955	-1.4406e-05	1470254092
-389.971	-1.9604e-05	1470254097
-399.969	-2.5630e-05	1470254102
-409.985	-3.2991e-05	1470254107
-419.998	-4.2082e-05	1470254112
-429.995	-5.4656e-05	1470254117
-440.014	-7.2464e-05	1470254122
-450.029	-9.1254e-05	1470254127
-449.686	-9.9999e-05	1470254132
