#
#--------LOG from Tue 28 Jun 2016 at 15h:19m:36s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-4.2489e-10	1467144932
  -9.966	-1.8633e-08	1467144937
 -19.946	-2.6072e-08	1467144942
 -29.944	-3.2024e-08	1467144947
 -39.937	-3.8287e-08	1467144952
 -49.936	-4.3977e-08	1467144957
 -59.916	-5.2395e-08	1467144962
 -69.914	-6.4666e-08	1467144967
 -79.928	-7.3529e-08	1467144972
 -89.925	-8.0765e-08	1467144977
 -99.941	-8.6640e-08	1467144982
-109.954	-9.2706e-08	1467144987
-119.965	-9.7861e-08	1467144992
-129.962	-1.0408e-07	1467144997
-139.976	-1.0986e-07	1467145002
-149.989	-1.1692e-07	1467145007
-159.987	-1.2499e-07	1467145012
-169.966	-1.3260e-07	1467145017
-179.963	-1.4086e-07	1467145022
-189.957	-1.4973e-07	1467145027
-199.954	-1.5955e-07	1467145032
-209.933	-1.7066e-07	1467145037
-219.930	-1.8280e-07	1467145042
-229.941	-1.9496e-07	1467145047
-239.957	-2.1070e-07	1467145052
-249.955	-2.2556e-07	1467145057
-259.970	-2.4438e-07	1467145062
-269.981	-2.6326e-07	1467145067
-279.977	-2.8681e-07	1467145072
-289.993	-3.1051e-07	1467145078
-300.008	-3.3656e-07	1467145083
-310.007	-3.6840e-07	1467145088
-319.986	-4.0061e-07	1467145093
-329.984	-4.3957e-07	1467145098
-339.974	-2.2800e-06	1467145111
-349.974	-4.0300e-06	1467145116
-359.957	-6.7701e-06	1467145121
-369.947	-1.1402e-05	1467145130
-379.956	-1.5738e-05	1467145135
-389.972	-2.1153e-05	1467145140
-399.970	-2.7993e-05	1467145145
-409.986	-3.6541e-05	1467145150
-419.998	-4.6425e-05	1467145155
-429.996	-5.8066e-05	1467145160
-440.014	-7.1461e-05	1467145165
-450.030	-8.5840e-05	1467145170
-456.987	-9.9998e-05	1467145175
