#
#--------LOG from Fri 02 Sep 2016 at 15h:01m:39s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	-3.0514e-08	1472846198
  -9.967	-2.6903e-07	1472846203
 -19.946	-4.3134e-07	1472846208
 -29.943	-6.0466e-07	1472846213
 -39.937	-7.6524e-07	1472846218
 -49.935	-9.4755e-07	1472846223
 -59.915	-1.1536e-06	1472846228
 -69.913	-1.3429e-06	1472846233
 -79.926	-1.5211e-06	1472846238
 -89.923	-1.7085e-06	1472846243
 -99.939	-1.8982e-06	1472846248
-109.953	-2.0981e-06	1472846253
-119.964	-2.3003e-06	1472846258
-129.961	-2.5159e-06	1472846263
-139.976	-2.7302e-06	1472846268
-149.988	-2.9569e-06	1472846274
-159.986	-3.1650e-06	1472846279
-169.964	-3.3963e-06	1472846284
-179.962	-3.6240e-06	1472846289
-189.954	-3.8495e-06	1472846294
-199.952	-4.0933e-06	1472846299
-209.930	-4.3267e-06	1472846304
-219.928	-4.5502e-06	1472846309
-229.939	-4.8207e-06	1472846314
-239.956	-5.0705e-06	1472846319
-249.953	-5.3403e-06	1472846324
-259.968	-5.5814e-06	1472846329
-269.979	-5.8394e-06	1472846334
-279.975	-6.0955e-06	1472846339
-289.990	-6.3438e-06	1472846344
-300.005	-6.5826e-06	1472846349
-310.003	-6.8588e-06	1472846354
-319.982	-7.1067e-06	1472846359
-329.979	-7.3831e-06	1472846364
-339.972	-7.6380e-06	1472846369
-349.970	-7.9324e-06	1472846374
-359.950	-8.2388e-06	1472846379
-369.947	-8.5101e-06	1472846384
-379.954	-8.8098e-06	1472846389
-389.970	-9.1331e-06	1472846394
-399.968	-9.4303e-06	1472846399
-409.984	-9.7475e-06	1472846404
-419.994	-1.0078e-05	1472846409
-429.991	-1.0307e-05	1472846414
-440.007	-1.0638e-05	1472846419
-450.021	-1.0877e-05	1472846424
-460.020	-1.1159e-05	1472846429
-469.999	-1.1565e-05	1472846434
-479.997	-1.1895e-05	1472846439
-489.989	-1.3169e-05	1472846444
-499.986	-1.5189e-05	1472846449
-509.965	-1.7653e-05	1472846454
-519.963	-2.1141e-05	1472846459
-529.969	-2.5570e-05	1472846464
-539.987	-3.1159e-05	1472846469
-549.987	-3.6919e-05	1472846474
-560.004	-4.3902e-05	1472846479
-570.017	-5.1538e-05	1472846484
-580.034	-6.0398e-05	1472846489
-590.034	-6.9771e-05	1472846494
-600.051	-8.0443e-05	1472846499
