#
#--------LOG from Tue 06 Sep 2016 at 18h:03m:42s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+3.8868e-09	1473202721
  -9.967	+1.1102e-09	1473202726
 -19.947	-5.4736e-10	1473202731
 -29.944	-2.2398e-09	1473202736
 -39.938	-3.5192e-09	1473202741
 -49.936	-4.7612e-09	1473202746
 -59.916	-7.7579e-09	1473202751
 -69.914	-1.1875e-08	1473202756
 -79.928	-1.6510e-08	1473202761
 -89.925	-1.9738e-08	1473202766
 -99.940	-2.2737e-08	1473202771
-109.954	-2.4959e-08	1473202776
-119.965	-2.6673e-08	1473202781
-129.961	-2.8113e-08	1473202786
-139.976	-2.9149e-08	1473202791
-149.989	-3.0301e-08	1473202796
-159.986	-3.0978e-08	1473202801
-169.965	-3.1951e-08	1473202806
-179.963	-3.2870e-08	1473202811
-189.956	-3.3521e-08	1473202816
-199.952	-3.4592e-08	1473202821
-209.932	-3.5183e-08	1473202826
-219.929	-3.5967e-08	1473202831
-229.940	-3.6962e-08	1473202836
-239.956	-3.7743e-08	1473202841
-249.954	-3.8623e-08	1473202846
-259.969	-3.9437e-08	1473202851
-269.979	-4.0389e-08	1473202856
-279.974	-4.1136e-08	1473202861
-289.990	-4.1987e-08	1473202866
-300.006	-4.2985e-08	1473202871
-310.003	-4.3929e-08	1473202876
-319.982	-4.4841e-08	1473202881
-329.980	-4.5741e-08	1473202886
-339.973	-4.6584e-08	1473202891
-349.970	-4.7666e-08	1473202896
-359.950	-4.8659e-08	1473202901
-369.947	-4.9850e-08	1473202906
-379.955	-5.0722e-08	1473202911
-389.970	-5.1992e-08	1473202916
-399.968	-5.3129e-08	1473202921
-409.983	-5.4342e-08	1473202926
-419.994	-5.5521e-08	1473202931
-429.991	-5.6750e-08	1473202936
-440.007	-5.8081e-08	1473202941
-450.022	-5.9576e-08	1473202946
-460.021	-6.0982e-08	1473202951
-469.999	-6.2378e-08	1473202956
-479.996	-6.3786e-08	1473202961
-489.989	-6.5264e-08	1473202966
-499.986	-6.6921e-08	1473202971
-509.964	-3.3084e-07	1473202977
-519.962	-1.5575e-06	1473202982
-529.967	-2.8853e-06	1473202987
-539.985	-4.5213e-06	1473202992
-549.984	-6.5949e-06	1473202997
-560.000	-8.8888e-06	1473203002
-570.013	-1.1424e-05	1473203007
-580.029	-1.4376e-05	1473203012
-590.028	-1.7401e-05	1473203017
-600.044	-2.0773e-05	1473203022
