#
#--------LOG from Wed 08 Jun 2016 at 15h:38m:08s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-1.0604e-08	1465417976
  -9.966	-6.6579e-08	1465417981
 -19.946	-9.3763e-08	1465417986
 -29.944	-1.1438e-07	1465417991
 -39.938	-1.3188e-07	1465417996
 -49.936	-1.4759e-07	1465418001
 -59.916	-1.6466e-07	1465418006
 -69.913	-1.8462e-07	1465418011
 -79.927	-2.0190e-07	1465418016
 -89.924	-2.1677e-07	1465418021
 -99.940	-2.2999e-07	1465418026
-109.954	-2.4218e-07	1465418031
-119.965	-2.5501e-07	1465418036
-129.963	-2.6828e-07	1465418041
-139.977	-2.8095e-07	1465418046
-149.989	-2.9379e-07	1465418051
-159.987	-3.0508e-07	1465418056
-169.967	-3.1720e-07	1465418061
-179.964	-3.2932e-07	1465418066
-189.957	-3.4271e-07	1465418071
-199.954	-3.5682e-07	1465418076
-209.934	-3.6850e-07	1465418081
-219.931	-3.8147e-07	1465418086
-229.942	-3.9339e-07	1465418091
-239.958	-4.0696e-07	1465418096
-249.956	-4.2006e-07	1465418101
-259.971	-4.3123e-07	1465418106
-269.982	-4.4583e-07	1465418111
-279.978	-4.5890e-07	1465418116
-289.994	-4.7142e-07	1465418121
-300.009	-4.8714e-07	1465418126
-310.007	-5.0194e-07	1465418131
-319.987	-5.1455e-07	1465418136
-329.984	-5.2543e-07	1465418141
-339.977	-5.3909e-07	1465418146
-349.975	-5.5249e-07	1465418151
-359.954	-5.6427e-07	1465418156
-369.951	-5.7996e-07	1465418161
-379.958	-5.8675e-07	1465418166
-389.975	-6.0175e-07	1465418171
-399.973	-6.1653e-07	1465418177
-409.988	-6.2997e-07	1465418182
-419.999	-6.4175e-07	1465418187
-429.996	-6.5857e-07	1465418192
-440.013	-6.6796e-07	1465418197
-450.027	-6.8399e-07	1465418202
-460.028	-7.4710e-07	1465418207
-470.000	-3.0110e-06	1465418219
-480.000	-4.5893e-06	1465418224
-489.994	-6.6108e-06	1465418229
-499.993	-9.3325e-06	1465418234
-509.963	-1.4163e-05	1465418243
-519.960	-1.8284e-05	1465418248
-529.966	-2.3234e-05	1465418253
-539.985	-2.8695e-05	1465418258
-549.985	-3.5092e-05	1465418263
-560.002	-4.2401e-05	1465418268
-570.015	-5.0467e-05	1465418273
-580.033	-5.9770e-05	1465418278
-590.033	-7.0124e-05	1465418283
-600.050	-8.1728e-05	1465418288
