#
#--------LOG from Thu 17 Mar 2016 at 15h:20m:01s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-2.7271e-09	1458245813
  -9.965	-3.3032e-08	1458245818
 -19.945	-4.9170e-08	1458245823
 -29.942	-6.2296e-08	1458245828
 -39.935	-7.3899e-08	1458245833
 -49.933	-8.6564e-08	1458245838
 -59.912	-9.8989e-08	1458245843
 -69.909	-1.1708e-07	1458245848
 -79.924	-1.3307e-07	1458245853
 -89.921	-1.4877e-07	1458245858
 -99.937	-1.6140e-07	1458245863
-109.951	-1.7676e-07	1458245868
-119.963	-1.9496e-07	1458245873
-129.961	-2.1493e-07	1458245878
-139.977	-2.4412e-07	1458245883
-149.989	-2.7529e-07	1458245888
-159.987	-3.2942e-07	1458245893
-169.967	-4.1122e-07	1458245898
-179.965	-5.5180e-07	1458245903
-189.961	-8.2760e-07	1458245908
-199.949	-1.3122e-06	1458245920
-209.929	-2.0787e-06	1458245925
-219.927	-3.0673e-06	1458245930
-229.939	-4.2445e-06	1458245935
-239.957	-5.6222e-06	1458245940
-249.957	-7.1986e-06	1458245945
-259.974	-8.9523e-06	1458245950
-269.976	-1.0909e-05	1458245959
-279.973	-1.2936e-05	1458245964
-289.988	-1.5124e-05	1458245969
-300.005	-1.7570e-05	1458245974
-310.002	-2.1383e-05	1458245979
-319.982	-3.1158e-05	1458245984
-329.982	-5.1692e-05	1458245989
-339.977	-7.6376e-05	1458245994
-345.208	-9.9998e-05	1458245999
